unit,best_name,best_iou
6,((((NOT oth:overlap:overlap25) AND (pre:tok:wearing OR pre:tok:with)) OR hyp:tok:they) OR hyp:tok:tall),0.12058823529411765
8,((((hyp:tok:after OR hyp:tok:for) OR hyp:tok:tall) OR hyp:tok:brother) AND (NOT pre:tok:for)),0.1761487964989059
15,((((NOT oth:overlap:overlap75) AND (hyp:tok:eating OR hyp:tok:sitting)) AND (NOT pre:tok:woman)) OR hyp:tok:cat),0.14112903225806453
16,((((hyp:tok:to OR oth:overlap:overlap25) OR hyp:tok:outside) OR hyp:tok:in) AND (NOT hyp:tok:sitting)),0.20324238829576907
17,(((((NOT oth:overlap:overlap25) AND hyp:tok:painting) OR hyp:tok:hillside) AND pre:tok:in) OR hyp:tok:brushes),0.1724137931034483
19,((((hyp:tok:men AND pre:tok:women) OR hyp:tok:puzzle) OR hyp:tok:brick) AND (NOT pre:tok:men)),0.11956521739130435
21,(hyp:tok:watching AND pre:tok:playground),1.0
22,((((hyp:tok:men AND pre:tok:women) OR pre:tok:yarn) AND (NOT pre:tok:men)) OR pre:tok:halloween),0.15492957746478872
28,((((hyp:tok:human OR pre:tok:harness) OR pre:tok:tracks) AND (NOT hyp:tok:is)) OR hyp:tok:babies),0.07547169811320754
37,((((hyp:tok:human OR pre:tok:n't) AND pre:tok:'s) OR pre:tok:poker) AND (NOT hyp:tok:is)),0.14814814814814814
38,(hyp:tok:themselves AND pre:tok:dogs),1.0
39,(((hyp:tok:nobody AND pre:tok:picture) OR pre:tok:wrench) AND hyp:tok:nobody),0.3333333333333333
40,(hyp:tok:clock AND pre:tok:man),0.3333333333333333
41,((((hyp:tok:dingy OR hyp:tok:tips) AND hyp:tok:sidewalk) OR hyp:tok:follows) AND (NOT pre:tok:is)),0.2727272727272727
45,((((hyp:tok:roller OR hyp:tok:shower) OR hyp:tok:jumped) OR hyp:tok:bicycles) OR hyp:tok:order),0.10091743119266056
50,(hyp:tok:night AND pre:tok:children),1.0
52,((((hyp:tok:cheerleading OR pre:tok:profile) OR hyp:tok:hats) OR hyp:tok:gun) AND pre:tok:in),0.125
59,((((hyp:tok:jersey OR hyp:tok:onlookers) AND pre:tok:with) OR hyp:tok:surfboard) AND pre:tok:with),0.5
61,((hyp:tok:hooded OR hyp:tok:roller) AND pre:tok:is),0.5
65,((((hyp:tok:bikes OR pre:tok:skateboarder) OR hyp:tok:cliff) AND (NOT oth:overlap:overlap50)) AND (NOT hyp:tok:skateboarder)),0.09473684210526316
70,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:nobody)) OR hyp:tok:cat) OR hyp:tok:eating),0.09182464454976304
71,((((oth:overlap:overlap25 OR pre:tok:and) OR pre:tok:on) AND (NOT oth:overlap:overlap50)) AND (NOT hyp:tok:to)),0.16356428817649085
76,(hyp:tok:swimming AND pre:tok:mustache),0.5
77,((((hyp:tok:skirt OR pre:tok:washes) AND hyp:tok:outside) OR hyp:tok:speech) AND hyp:tok:is),0.1875
83,((((hyp:tok:and AND hyp:tok:inside) OR hyp:tok:bikers) AND hyp:tok:inside) AND pre:tok:in),0.21428571428571427
85,(hyp:tok:pet AND pre:tok:and),0.5
87,(hyp:tok:pier AND pre:tok:and),0.2
89,((((hyp:tok:for OR pre:tok:sitting) OR hyp:tok:running) AND (NOT oth:overlap:overlap50)) OR pre:tok:walk),0.1374353076480736
91,(hyp:tok:model AND pre:tok:near),1.0
92,(hyp:tok:playing AND pre:tok:lime),0.5
98,((((hyp:tok:running OR hyp:tok:swimming) OR hyp:tok:chasing) OR hyp:tok:runs) OR hyp:tok:driving),0.1111111111111111
99,((((NOT pre:tok:people) AND (oth:overlap:overlap75 AND pre:tok:in)) AND (NOT hyp:tok:with)) AND (NOT hyp:tok:and)),0.07448494453248812
106,(((((NOT pre:tok:and) AND hyp:tok:not) OR hyp:tok:leg) AND (NOT pre:tok:is)) OR hyp:tok:everywhere),0.13432835820895522
113,((((pre:tok:cement AND pre:tok:his) OR hyp:tok:assembled) OR hyp:tok:pulled) AND (NOT pre:tok:and)),0.17391304347826086
128,((((NOT oth:overlap:overlap50) AND (hyp:tok:man OR pre:tok:in)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:person)),0.12686054499656516
129,(((((NOT oth:overlap:overlap50) AND hyp:tok:sitting) OR hyp:tok:sits) AND (NOT pre:tok:sitting)) AND (NOT pre:tok:while)),0.17288135593220338
132,(hyp:tok:at AND pre:tok:mat),0.3333333333333333
133,(((((NOT oth:overlap:overlap25) AND hyp:tok:at) OR hyp:tok:tv) OR hyp:tok:bed) OR hyp:tok:couch),0.11788617886178862
134,((((hyp:tok:in OR hyp:tok:wearing) OR hyp:tok:playing) OR hyp:tok:eating) OR hyp:tok:couch),0.1098014888337469
137,((((hyp:tok:guitar AND hyp:tok:stage) OR hyp:tok:whose) OR hyp:tok:if) AND oth:overlap:overlap50),0.2222222222222222
139,((((hyp:tok:bottles OR hyp:tok:teeth) OR hyp:tok:musician) AND (NOT oth:overlap:overlap25)) OR hyp:tok:diver),0.16129032258064516
140,((((hyp:tok:pool AND pre:tok:-) OR pre:tok:unicycle) OR hyp:tok:apron) AND (NOT hyp:tok:wearing)),0.24
150,(hyp:tok:painting AND pre:tok:mural),0.5
151,((((hyp:tok:pets OR pre:tok:television) OR pre:tok:barn) OR hyp:tok:hotel) AND (NOT hyp:tok:is)),0.16666666666666666
153,((pre:tok:body AND pre:tok:brown) AND hyp:tok:in),1.0
156,(hyp:tok:lady AND pre:tok:repair),1.0
157,(((((NOT pre:tok:two) AND hyp:tok:for) OR hyp:tok:sad) OR hyp:tok:swing) OR hyp:tok:owner),0.10534124629080119
163,(hyp:tok:walking AND pre:tok:computer),1.0
170,(hyp:tok:men AND hyp:tok:sport),0.5
171,(hyp:tok:person AND pre:tok:sells),0.3333333333333333
173,((((pre:tok:people OR pre:tok:sitting) OR hyp:tok:dog) OR pre:tok:sits) AND (NOT oth:overlap:overlap50)),0.09287776708373437
176,(hyp:tok:lay AND pre:tok:to),0.5
179,(hyp:tok:for AND pre:tok:bottles),0.2
181,((((hyp:tok:clock OR pre:tok:hang) OR pre:tok:barn) OR hyp:tok:pub) AND (NOT pre:tok:outside)),0.1724137931034483
185,(hyp:tok:singing AND pre:tok:shaving),1.0
191,(hyp:tok:box AND pre:tok:background),0.5
192,(((hyp:tok:competition AND hyp:tok:surfing) OR pre:tok:pet) AND hyp:tok:in),0.42857142857142855
197,(((((NOT hyp:tok:is) AND hyp:tok:nobody) OR hyp:tok:rowboat) AND (NOT pre:tok:with)) AND (NOT pre:tok:is)),0.17857142857142858
198,(hyp:tok:on AND pre:tok:relax),0.5
203,((((hyp:tok:sitting OR hyp:tok:sleeping) OR pre:tok:water) OR hyp:tok:asleep) AND (NOT pre:tok:sitting)),0.1043802423112768
204,((((hyp:tok:wearing AND pre:tok:dressed) OR pre:tok:meet) OR hyp:tok:raised) OR hyp:tok:length),0.16
209,((((hyp:tok:concert AND pre:tok:guitar) OR pre:tok:shaving) OR hyp:tok:wheeler) AND pre:tok:man),0.18518518518518517
213,((((hyp:tok:bed OR hyp:tok:swimming) OR pre:tok:mountainous) AND (NOT oth:overlap:overlap75)) OR pre:tok:weapons),0.15503875968992248
215,(hyp:tok:musical AND pre:tok:to),0.3333333333333333
230,(hyp:tok:playing AND pre:tok:listens),0.5
231,((((hyp:tok:compete OR pre:tok:walls) OR hyp:tok:tan) OR hyp:tok:gear) OR hyp:tok:pictured),0.0945945945945946
232,(((((NOT oth:overlap:overlap75) AND hyp:tok:swimming) AND hyp:tok:in) AND (NOT pre:tok:are)) AND (NOT pre:tok:-)),0.3111111111111111
234,((((hyp:tok:ring OR pre:tok:television) AND hyp:tok:playing) OR hyp:tok:handing) AND (NOT hyp:tok:is)),0.17647058823529413
238,((((NOT pre:tok:beach) AND (hyp:tok:beach OR hyp:tok:swimming)) OR hyp:tok:dinner) OR pre:tok:among),0.10483870967741936
239,(((((NOT pre:tok:wearing) AND hyp:tok:wearing) AND (NOT pre:tok:on)) OR hyp:tok:makeup) AND (NOT pre:tok:with)),0.05194805194805195
241,((hyp:tok:clock OR hyp:tok:you) AND hyp:tok:woman),0.3333333333333333
244,(hyp:tok:water AND pre:tok:chainsaw),0.3333333333333333
247,hyp:tok:hooded,0.3333333333333333
248,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) OR pre:tok:fake) AND (NOT pre:tok:wearing)),0.14925373134328357
251,(hyp:tok:kids AND pre:tok:among),0.3333333333333333
253,((((NOT pre:tok:and) AND (hyp:tok:woman AND pre:tok:man)) AND (NOT pre:tok:young)) AND (NOT pre:tok:dark)),0.26436781609195403
254,((((hyp:tok:sandwich OR pre:tok:go) OR hyp:tok:balance) OR pre:tok:pumpkin) OR pre:tok:sound),0.09090909090909091
257,((((NOT pre:tok:his) AND (hyp:tok:family OR oth:overlap:overlap75)) AND (NOT pre:tok:street)) OR hyp:tok:during),0.11225728155339806
260,(hyp:tok:on AND pre:tok:chases),0.5
261,(((((NOT pre:tok:girl) AND hyp:tok:girl) OR pre:tok:fake) OR hyp:tok:diaper) AND (NOT pre:tok:woman)),0.12121212121212122
262,((((hyp:tok:alone OR hyp:tok:empty) OR hyp:tok:video) OR hyp:tok:bus) OR hyp:tok:naked),0.0877742946708464
265,((((hyp:tok:outside OR oth:overlap:overlap50) OR hyp:tok:wearing) AND (NOT hyp:tok:to)) OR hyp:tok:outdoors),0.1644489078583982
267,(hyp:tok:conversation AND pre:tok:are),0.3333333333333333
270,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:there)),0.14823575793416124
275,(hyp:tok:street AND pre:tok:castle),0.5
280,((((NOT hyp:tok:to) AND (hyp:tok:people OR oth:overlap:overlap25)) OR pre:tok:to) AND (NOT hyp:tok:for)),0.22318840579710145
283,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:their) OR hyp:tok:after) OR hyp:tok:home),0.13687286897223574
284,((((hyp:tok:people OR hyp:tok:standing) OR hyp:tok:outdoors) OR hyp:tok:working) AND (NOT hyp:tok:to)),0.10135900339750849
285,((((hyp:tok:in AND pre:tok:hockey) OR hyp:tok:wheelchair) AND pre:tok:in) AND (NOT pre:tok:woman)),0.23076923076923078
287,((hyp:tok:hooded OR pre:tok:heading) AND hyp:tok:in),0.2857142857142857
288,(((((NOT pre:tok:street) AND hyp:tok:street) OR hyp:tok:bicycle) AND (NOT pre:tok:woman)) AND (NOT hyp:tok:are)),0.0958904109589041
290,(((((NOT pre:tok:are) AND hyp:tok:concert) OR hyp:tok:rollerblading) AND (NOT oth:overlap:overlap50)) OR hyp:tok:clock),0.17307692307692307
292,((((pre:tok:body OR pre:tok:grocery) OR hyp:tok:rows) OR pre:tok:gymnasium) OR pre:tok:marching),0.07389162561576355
293,(((hyp:tok:water AND pre:tok:learning) OR pre:tok:swims) AND hyp:tok:water),0.2222222222222222
294,((((hyp:tok:ship OR pre:tok:boards) OR hyp:tok:vests) OR hyp:tok:guitars) OR pre:tok:television),0.14893617021276595
296,(hyp:tok:sitting AND pre:tok:staring),1.0
297,((((hyp:tok:bicycle AND oth:overlap:overlap75) OR hyp:tok:atv) AND oth:overlap:overlap75) OR pre:tok:pumpkin),0.23809523809523808
298,(hyp:tok:motorized AND hyp:tok:riding),1.0
302,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) OR hyp:tok:home) AND (NOT hyp:tok:next)),0.15077138849929875
304,((((hyp:tok:all OR hyp:tok:rider) OR pre:tok:amusement) OR pre:tok:pet) OR pre:tok:marching),0.07582938388625593
307,(((pre:tok:his AND pre:tok:object) OR pre:tok:artwork) AND (NOT hyp:tok:on)),0.2727272727272727
308,((((NOT pre:tok:in) AND (hyp:tok:artist OR hyp:tok:train)) OR hyp:tok:whilst) OR hyp:tok:hose),0.11392405063291139
309,((((NOT pre:tok:man) AND hyp:tok:knife) OR hyp:tok:uses) AND (NOT pre:tok:is)),0.3333333333333333
311,(hyp:tok:in AND pre:tok:puts),1.0
312,(((hyp:tok:park AND pre:tok:bike) AND pre:tok:in) AND (NOT pre:tok:is)),0.5
316,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:are)) OR hyp:tok:finished),0.21238938053097345
320,((((hyp:tok:international OR hyp:tok:surf) OR hyp:tok:pillow) OR hyp:tok:roller) OR hyp:tok:cows),0.11627906976744186
324,(hyp:tok:woman AND pre:tok:world),1.0
328,((((NOT oth:overlap:overlap50) AND (hyp:tok:sits OR hyp:tok:sitting)) OR hyp:tok:resting) AND (NOT pre:tok:at)),0.16353887399463807
336,((((hyp:tok:very OR pre:tok:tray) OR hyp:tok:favorite) OR hyp:tok:case) OR hyp:tok:interested),0.1
341,(((hyp:tok:backpack AND hyp:tok:woman) OR pre:tok:picking) AND (NOT hyp:tok:at)),0.25
346,(((((NOT pre:tok:is) AND hyp:tok:nobody) AND (NOT pre:tok:to)) AND (NOT pre:tok:blue)) AND (NOT pre:tok:holding)),0.5357142857142857
362,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:moving) OR hyp:tok:near) OR hyp:tok:animal),0.125
365,(hyp:tok:on AND pre:tok:hose),1.0
367,((((pre:tok:shoot OR pre:tok:swimsuit) OR pre:tok:wetsuit) AND (NOT pre:tok:on)) OR hyp:tok:referee),0.14545454545454545
