unit,best_name,best_iou
2,(hyp:tok:hammer AND pre:tok:and),1.0
3,(hyp:tok:son AND pre:tok:purple),0.5
4,(hyp:tok:outdoors AND pre:tok:jumping),1.0
6,((((NOT oth:overlap:overlap25) AND (hyp:tok:is OR hyp:tok:they)) OR pre:tok:looking) AND (NOT oth:overlap:overlap25)),0.1263537906137184
7,(hyp:tok:outdoors AND pre:tok:jumping),1.0
8,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:about) OR hyp:tok:sad) OR hyp:tok:family),0.1488095238095238
11,(hyp:tok:vehicles AND pre:tok:racing),0.5
12,(hyp:tok:sitting AND pre:tok:tunnel),0.6666666666666666
13,(hyp:tok:outdoors AND pre:tok:jumping),1.0
14,(hyp:tok:son AND pre:tok:purple),1.0
15,((((NOT oth:overlap:overlap50) AND (hyp:tok:cat OR hyp:tok:sitting)) AND (NOT pre:tok:while)) AND (NOT pre:tok:is)),0.11885245901639344
16,((((oth:overlap:overlap25 OR pre:tok:with) OR hyp:tok:to) OR hyp:tok:for) OR hyp:tok:outside),0.21094217646354604
17,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) OR hyp:tok:painting) OR hyp:tok:funny),0.11895910780669144
18,(hyp:tok:outdoors AND pre:tok:jumping),1.0
19,(((((NOT pre:tok:man) AND hyp:tok:man) AND (NOT pre:tok:male)) AND (NOT pre:tok:black)) AND (NOT pre:tok:on)),0.14285714285714285
20,(hyp:tok:son AND pre:tok:purple),0.5
21,(((hyp:tok:fingers OR hyp:tok:harnesses) OR pre:tok:try) AND hyp:tok:with),0.5
22,(((((NOT pre:tok:men) AND hyp:tok:men) AND oth:overlap:overlap25) AND (NOT pre:tok:two)) AND (NOT pre:tok:at)),0.13043478260869565
23,(hyp:tok:vehicles AND pre:tok:racing),0.3333333333333333
24,(hyp:tok:swimming AND pre:tok:inflatable),0.5
25,(hyp:tok:son AND pre:tok:purple),0.5
28,((((NOT hyp:tok:is) AND (hyp:tok:human OR hyp:tok:outside)) OR hyp:tok:humans) OR hyp:tok:field),0.10706638115631692
30,(hyp:tok:son AND pre:tok:purple),1.0
