unit,best_name,best_iou
577,((((hyp:tok:eating OR oth:overlap:overlap75) OR hyp:tok:dinner) OR hyp:tok:sand) OR pre:tok:males),0.08399812294697326
593,((((NOT oth:overlap:overlap25) AND (hyp:tok:swimming OR pre:tok:shirt)) OR hyp:tok:sleeping) OR hyp:tok:shark),0.07577497129735936
606,((((hyp:tok:outside OR oth:overlap:overlap50) OR pre:tok:some) OR hyp:tok:wearing) OR pre:tok:arm),0.13559322033898305
619,((((NOT oth:overlap:overlap75) AND (hyp:tok:is OR pre:tok:and)) AND (NOT hyp:tok:to)) AND (NOT hyp:tok:outside)),0.11386138613861387
620,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR pre:tok:in)) OR hyp:tok:eating) OR pre:tok:little),0.11019806152549515
623,((((hyp:tok:down OR hyp:tok:in) OR hyp:tok:watching) OR hyp:tok:at) OR hyp:tok:inside),0.11251435132032148
662,((((hyp:tok:home OR hyp:tok:swimming) OR hyp:tok:alone) OR pre:tok:dancer) OR hyp:tok:bald),0.0905861456483126
685,((((NOT oth:overlap:overlap50) AND (hyp:tok:dog OR pre:tok:on)) AND (NOT pre:tok:blue)) OR pre:tok:t),0.07673568818514007
689,((((hyp:tok:at OR hyp:tok:eating) OR hyp:tok:sitting) AND (NOT pre:tok:sitting)) OR hyp:tok:watching),0.09398976982097186
738,((((oth:overlap:overlap25 OR pre:tok:in) OR hyp:tok:are) AND (NOT hyp:tok:sitting)) OR pre:tok:at),0.23490082460441275
744,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) OR hyp:tok:inside) AND (NOT hyp:tok:outside)),0.15322269394056348
765,((((NOT hyp:tok:to) AND (oth:overlap:overlap25 OR pre:tok:blue)) OR pre:tok:their) AND (NOT hyp:tok:for)),0.1874071874071874
782,((((oth:overlap:overlap25 OR pre:tok:in) OR hyp:tok:is) OR pre:tok:and) AND (NOT hyp:tok:outside)),0.21423905943827565
787,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) AND (NOT hyp:tok:outside)) OR pre:tok:hat),0.11954459203036052
793,((((hyp:tok:for OR hyp:tok:his) OR hyp:tok:tall) OR hyp:tok:working) AND (NOT pre:tok:with)),0.0789272030651341
796,((((hyp:tok:swimming OR pre:tok:black) OR hyp:tok:not) OR pre:tok:stage) OR hyp:tok:talking),0.07721280602636535
798,((((hyp:tok:to OR pre:tok:in) OR pre:tok:his) AND (NOT oth:overlap:overlap75)) OR hyp:tok:for),0.16125579735997145
821,((((NOT hyp:tok:to) AND (oth:overlap:overlap25 OR pre:tok:on)) AND (NOT hyp:tok:for)) AND (NOT hyp:tok:at)),0.1632159588937585
833,((((hyp:tok:to OR oth:overlap:overlap25) OR pre:tok:shirt) AND (NOT hyp:tok:there)) OR hyp:tok:with),0.16115811739820202
850,((((hyp:tok:is OR pre:tok:on) OR pre:tok:people) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:to)),0.12910244786944697
864,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:they) OR hyp:tok:just) OR hyp:tok:son),0.12112982074959261
870,((((pre:tok:his OR pre:tok:running) OR hyp:tok:eating) AND (NOT hyp:tok:in)) OR hyp:tok:dancing),0.08495320374370051
905,((((hyp:tok:people OR oth:overlap:overlap50) OR hyp:tok:women) AND (NOT hyp:tok:to)) OR hyp:tok:wearing),0.15047093958189753
932,((((hyp:tok:playing OR pre:tok:wall) OR hyp:tok:running) OR hyp:tok:shower) OR hyp:tok:drives),0.07489711934156379
941,((((hyp:tok:indoors OR hyp:tok:inside) OR hyp:tok:cat) OR hyp:tok:moving) OR hyp:tok:present),0.09040590405904059
970,((((hyp:tok:at OR hyp:tok:in) OR hyp:tok:dog) AND (NOT oth:overlap:overlap50)) OR hyp:tok:taking),0.08701298701298701
977,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR pre:tok:dog)) OR hyp:tok:sleeping) OR hyp:tok:watching),0.10121457489878542
980,((((hyp:tok:home OR hyp:tok:swimming) OR hyp:tok:inside) OR hyp:tok:sleeping) OR hyp:tok:kitchen),0.10149253731343283
982,((((hyp:tok:there OR oth:overlap:overlap25) OR hyp:tok:wearing) OR pre:tok:near) AND (NOT hyp:tok:eating)),0.16685283440379783
990,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) OR hyp:tok:are) AND (NOT oth:overlap:overlap50)),0.20108435656195184
1000,((((hyp:tok:is OR hyp:tok:playing) OR hyp:tok:woman) AND (NOT oth:overlap:overlap50)) OR pre:tok:small),0.09642147117296222
1020,((((oth:overlap:overlap25 OR pre:tok:man) OR pre:tok:on) OR hyp:tok:are) OR hyp:tok:with),0.225784977255076
1021,((((oth:overlap:overlap25 OR pre:tok:on) OR pre:tok:in) AND (NOT hyp:tok:there)) AND (NOT hyp:tok:sitting)),0.1583215796897038
1023,((((oth:overlap:overlap25 OR pre:tok:in) OR hyp:tok:are) OR hyp:tok:is) AND (NOT hyp:tok:outside)),0.22849083215796898
