unit,best_name,best_iou
280,((((hyp:tok:has OR oth:overlap:overlap75) OR hyp:tok:there) OR hyp:tok:near) AND (NOT hyp:tok:for)),0.11014711429649189
283,((((hyp:tok:for OR hyp:tok:while) OR hyp:tok:new) AND (NOT pre:tok:and)) OR hyp:tok:during),0.09465020576131687
284,((((hyp:tok:human OR pre:tok:conversation) OR hyp:tok:bicycle) OR hyp:tok:buildings) OR pre:tok:persons),0.06614785992217899
285,((hyp:tok:at AND pre:tok:trees) AND pre:tok:black),1.0
287,(hyp:tok:grassy AND pre:tok:is),1.0
288,((((hyp:tok:pedaling OR hyp:tok:stroller) OR hyp:tok:marching) OR hyp:tok:pile) AND (NOT pre:tok:and)),0.1935483870967742
290,(((NOT oth:overlap:overlap25) AND (hyp:tok:mirror OR hyp:tok:sewing)) AND (NOT pre:tok:in)),0.2222222222222222
292,(((((NOT pre:tok:on) AND pre:tok:five) OR pre:tok:traveling) AND hyp:tok:are) AND (NOT pre:tok:standing)),0.15384615384615385
294,(hyp:tok:enter AND pre:tok:at),0.3333333333333333
297,(hyp:tok:atv AND pre:tok:are),0.25
302,((((hyp:tok:jumps OR hyp:tok:sit) OR pre:tok:sandy) OR hyp:tok:rain) OR hyp:tok:slam),0.0708955223880597
304,((((hyp:tok:sandwiches OR pre:tok:meet) OR hyp:tok:screaming) OR hyp:tok:tea) AND (NOT pre:tok:is)),0.16666666666666666
308,(((hyp:tok:standing AND pre:tok:poker) OR pre:tok:tea) AND (NOT hyp:tok:and)),0.4
316,((((hyp:tok:ladies AND pre:tok:older) OR pre:tok:lost) OR hyp:tok:brushes) OR hyp:tok:sing),0.14285714285714285
320,(hyp:tok:on AND pre:tok:railing),0.3333333333333333
328,((((hyp:tok:sitting AND pre:tok:street) OR hyp:tok:desks) OR hyp:tok:seated) AND (NOT pre:tok:man)),0.15942028985507245
336,((((pre:tok:color AND pre:tok:woman) OR hyp:tok:visiting) AND (NOT oth:overlap:overlap25)) OR hyp:tok:formation),0.2
346,(hyp:tok:nobody AND pre:tok:stands),0.5
362,((((hyp:tok:outdoors OR hyp:tok:vehicle) OR hyp:tok:musical) OR pre:tok:castle) OR hyp:tok:lined),0.09747292418772563
367,((((NOT oth:overlap:overlap50) AND (pre:tok:climbing AND pre:tok:face)) OR hyp:tok:fallen) AND (NOT pre:tok:while)),0.2727272727272727
368,((((hyp:tok:cat AND pre:tok:toward) OR hyp:tok:carrot) OR hyp:tok:blocks) OR pre:tok:meet),0.12195121951219512
375,((((hyp:tok:nobody OR hyp:tok:not) OR hyp:tok:adult) OR hyp:tok:balding) OR hyp:tok:obstacle),0.11934156378600823
376,(hyp:tok:town AND pre:tok:at),1.0
377,((((NOT pre:tok:men) AND (hyp:tok:running AND pre:tok:sitting)) OR hyp:tok:bottles) AND (NOT pre:tok:person)),0.2727272727272727
378,(((hyp:tok:lighting AND pre:tok:shirt) OR hyp:tok:apron) AND hyp:tok:red),0.4
380,((((hyp:tok:brunette OR pre:tok:hooded) AND hyp:tok:is) OR pre:tok:training) OR hyp:tok:hammer),0.10869565217391304
382,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:his) OR hyp:tok:after) AND (NOT pre:tok:for)),0.13288590604026845
385,((((NOT hyp:tok:man) AND (hyp:tok:woman AND pre:tok:man)) AND (NOT pre:tok:while)) AND (NOT pre:tok:sitting)),0.15625
386,((((hyp:tok:one OR pre:tok:shop) AND oth:overlap:overlap50) OR hyp:tok:piece) OR pre:tok:shelf),0.11363636363636363
387,(hyp:tok:filled AND pre:tok:dog),1.0
389,(hyp:tok:white AND pre:tok:dogs),1.0
390,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:her) OR hyp:tok:his) OR hyp:tok:after),0.11496062992125984
391,(hyp:tok:year AND pre:tok:is),0.5
392,((((hyp:tok:there OR oth:overlap:overlap50) OR hyp:tok:has) OR hyp:tok:outside) OR hyp:tok:outdoors),0.12150203300645779
395,((hyp:tok:old AND pre:tok:white) AND pre:tok:sitting),1.0
399,((((hyp:tok:through AND pre:tok:swimsuit) OR pre:tok:bat) AND (NOT pre:tok:and)) AND (NOT oth:overlap:overlap25)),0.2857142857142857
400,(hyp:tok:bar AND hyp:tok:women),0.2727272727272727
403,(hyp:tok:another AND pre:tok:busy),1.0
404,(hyp:tok:catching AND pre:tok:woman),0.5
410,((((hyp:tok:sleeping OR hyp:tok:swimming) OR pre:tok:runs) OR pre:tok:mountain) OR pre:tok:sand),0.08392603129445235
412,(hyp:tok:wearing AND pre:tok:dances),0.3333333333333333
413,((((hyp:tok:basketball OR hyp:tok:birds) OR hyp:tok:teenagers) OR pre:tok:attempt) AND (NOT hyp:tok:men)),0.07894736842105263
416,((((hyp:tok:swimsuit OR hyp:tok:tv) OR hyp:tok:unicycle) OR hyp:tok:sofa) OR hyp:tok:curtain),0.15625
423,((hyp:tok:down AND pre:tok:along) AND hyp:tok:people),1.0
424,(hyp:tok:move AND pre:tok:three),0.3333333333333333
429,(((hyp:tok:beach AND pre:tok:swimming) AND hyp:tok:on) AND oth:overlap:overlap50),1.0
435,(hyp:tok:lumberjack AND pre:tok:man),0.3333333333333333
436,((((hyp:tok:acoustic OR pre:tok:trains) OR pre:tok:chased) OR hyp:tok:balding) AND hyp:tok:woman),0.125
437,(hyp:tok:to AND pre:tok:traveling),1.0
448,(hyp:tok:sleeping AND pre:tok:talking),0.4
450,(hyp:tok:move AND pre:tok:three),1.0
454,((((hyp:tok:sports OR hyp:tok:throw) AND hyp:tok:men) OR pre:tok:pumpkin) OR hyp:tok:elder),0.125
457,((((hyp:tok:people OR oth:overlap:overlap75) OR hyp:tok:outdoors) AND (NOT hyp:tok:to)) OR pre:tok:arts),0.12694483734087694
458,((((NOT pre:tok:in) AND (hyp:tok:falls OR hyp:tok:ladies)) OR pre:tok:lost) OR hyp:tok:brushes),0.13043478260869565
463,((((hyp:tok:luggage OR pre:tok:moon) OR pre:tok:mall) OR pre:tok:addressing) AND (NOT pre:tok:in)),0.125
466,(((((NOT oth:overlap:overlap25) AND hyp:tok:dancing) AND hyp:tok:is) OR hyp:tok:below) AND (NOT pre:tok:is)),0.18518518518518517
473,((((hyp:tok:are OR oth:overlap:overlap25) OR pre:tok:on) AND (NOT hyp:tok:in)) OR hyp:tok:person),0.14669652855543114
478,(hyp:tok:exercising AND pre:tok:sitting),0.25
480,((((NOT hyp:tok:two) AND (hyp:tok:outdoors AND pre:tok:in)) AND (NOT pre:tok:people)) AND (NOT pre:tok:his)),0.14942528735632185
483,((((hyp:tok:blouse OR hyp:tok:toward) AND hyp:tok:and) OR hyp:tok:curly) OR hyp:tok:aisle),0.15789473684210525
487,((((pre:tok:married OR pre:tok:moon) OR pre:tok:wig) AND (NOT pre:tok:woman)) AND (NOT hyp:tok:people)),0.16666666666666666
491,(((((NOT hyp:tok:is) AND hyp:tok:human) AND (NOT pre:tok:man)) AND (NOT pre:tok:woman)) AND (NOT pre:tok:sitting)),0.2857142857142857
495,(hyp:tok:outside AND hyp:tok:skater),0.25
497,(((((NOT pre:tok:while) AND hyp:tok:nobody) OR hyp:tok:anything) AND (NOT pre:tok:two)) OR hyp:tok:outer),0.19480519480519481
498,(hyp:tok:human AND pre:tok:wearing),0.4
499,(hyp:tok:for AND pre:tok:numbered),1.0
500,((((NOT hyp:tok:is) AND (hyp:tok:sunlight OR pre:tok:tunnel)) OR hyp:tok:name) AND pre:tok:and),0.23076923076923078
501,((((hyp:tok:angry OR hyp:tok:jersey) OR hyp:tok:steering) OR hyp:tok:clock) OR hyp:tok:stroller),0.11538461538461539
502,((((hyp:tok:lost OR pre:tok:swimsuit) OR pre:tok:watched) OR hyp:tok:stuck) AND (NOT pre:tok:man)),0.13414634146341464
506,((hyp:tok:sea OR hyp:tok:stream) AND pre:tok:front),0.2857142857142857
510,(hyp:tok:is AND pre:tok:ceremony),0.2
512,((((NOT oth:overlap:overlap50) AND (pre:tok:at OR pre:tok:man)) AND (NOT pre:tok:wearing)) AND (NOT hyp:tok:there)),0.06319045514803358
514,((((hyp:tok:clean OR hyp:tok:kabobs) OR hyp:tok:sunlight) OR hyp:tok:jean) OR hyp:tok:shelf),0.13043478260869565
515,((((NOT oth:overlap:overlap25) AND (pre:tok:desks OR pre:tok:dump)) OR pre:tok:naked) AND (NOT hyp:tok:people)),0.21428571428571427
522,(hyp:tok:his AND pre:tok:batter),1.0
523,(((((NOT hyp:tok:man) AND pre:tok:man) AND (NOT hyp:tok:person)) OR hyp:tok:eating) AND (NOT oth:overlap:overlap75)),0.07042253521126761
524,((((hyp:tok:hoops OR hyp:tok:hula) OR pre:tok:injured) OR pre:tok:neighborhood) OR hyp:tok:name),0.19230769230769232
527,((((hyp:tok:low OR hyp:tok:nobody) OR hyp:tok:mirror) AND (NOT pre:tok:to)) OR hyp:tok:shoveling),0.13592233009708737
528,((((hyp:tok:black AND pre:tok:vehicle) OR hyp:tok:knee) OR hyp:tok:addressing) OR pre:tok:meet),0.22727272727272727
533,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) AND (NOT hyp:tok:outside)) OR hyp:tok:men),0.11598458432739953
534,(hyp:tok:singing AND pre:tok:shaving),0.3333333333333333
536,((((NOT pre:tok:to) AND (hyp:tok:after OR hyp:tok:for)) AND (NOT pre:tok:for)) OR pre:tok:selling),0.08258527827648116
537,((((hyp:tok:nap OR hyp:tok:sleeping) OR pre:tok:land) OR hyp:tok:outer) AND (NOT pre:tok:brown)),0.12953367875647667
540,((NOT hyp:tok:are) AND (hyp:tok:ring OR pre:tok:images)),0.25
549,((((NOT pre:tok:in) AND (hyp:tok:park OR pre:tok:younger)) OR pre:tok:christmas) OR hyp:tok:bare),0.08633093525179857
553,((((hyp:tok:runs OR pre:tok:racers) OR hyp:tok:yard) AND (NOT oth:overlap:overlap75)) OR hyp:tok:sleeved),0.08791208791208792
557,((((hyp:tok:there OR oth:overlap:overlap50) OR hyp:tok:outdoors) OR hyp:tok:outside) AND (NOT pre:tok:child)),0.120703227499344
565,(((((NOT pre:tok:man) AND hyp:tok:video) OR hyp:tok:digging) AND (NOT hyp:tok:are)) AND (NOT hyp:tok:girl)),0.3
566,((((hyp:tok:points OR pre:tok:steering) AND pre:tok:and) OR hyp:tok:produce) AND (NOT pre:tok:woman)),0.26666666666666666
572,(hyp:tok:playing AND pre:tok:rain),0.25
575,((((hyp:tok:their AND pre:tok:parking) OR hyp:tok:international) OR pre:tok:birthday) OR hyp:tok:laughs),0.15625
577,((((hyp:tok:eating OR hyp:tok:high) OR hyp:tok:surf) AND (NOT pre:tok:are)) OR hyp:tok:skirt),0.08133971291866028
578,((((hyp:tok:conversation OR hyp:tok:older) AND oth:overlap:overlap75) OR hyp:tok:shore) OR hyp:tok:curly),0.13432835820895522
579,(hyp:tok:surfing AND pre:tok:clock),1.0
584,(((((NOT hyp:tok:in) AND hyp:tok:sleeping) AND (NOT pre:tok:woman)) AND (NOT pre:tok:and)) OR hyp:tok:pets),0.21052631578947367
588,((((NOT oth:overlap:overlap25) AND (hyp:tok:balance OR pre:tok:atv)) OR hyp:tok:backwards) AND (NOT oth:overlap:overlap75)),0.23076923076923078
593,((((hyp:tok:stripe OR pre:tok:wizard) OR pre:tok:moon) OR pre:tok:clock) OR hyp:tok:clouds),0.11320754716981132
604,((((hyp:tok:grass AND pre:tok:on) OR hyp:tok:wagon) OR pre:tok:good) OR hyp:tok:yard),0.10752688172043011
606,((((hyp:tok:wearing OR oth:overlap:overlap75) AND pre:tok:in) OR pre:tok:eating) AND (NOT hyp:tok:his)),0.09021922428330523
614,(hyp:tok:bicycle AND hyp:tok:street),1.0
615,((((hyp:tok:bandanna OR pre:tok:land) OR hyp:tok:basket) OR hyp:tok:pets) OR hyp:tok:guitars),0.10909090909090909
618,(hyp:tok:sitting AND pre:tok:knife),0.3333333333333333
619,((((hyp:tok:alone OR hyp:tok:sleeping) OR hyp:tok:nobody) OR hyp:tok:naked) OR hyp:tok:eats),0.12178387650085763
620,((((hyp:tok:sleeping OR pre:tok:sitting) OR hyp:tok:swimming) AND (NOT oth:overlap:overlap50)) OR hyp:tok:sits),0.08121827411167512
623,((((hyp:tok:eating OR hyp:tok:nobody) OR hyp:tok:cat) OR hyp:tok:naked) OR hyp:tok:drives),0.1094017094017094
