cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,738,((((hyp:tok:person OR oth:overlap:overlap25) OR hyp:tok:some) OR hyp:tok:outside) AND (NOT pre:tok:jacket)),((((hyp OR oth) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.26976618461954316,6,0.034466136,0.038776424,-0.09842156
4,739,pre:tok:in,pre,pre:tok,0.0,1,0.005853029,-0.01015415,0.008197032
4,740,pre:tok:in,pre,pre:tok,0.0,1,-0.034062147,-0.015732273,-0.034964863
4,741,((((NOT pre:tok:another) AND (hyp:tok:standing AND pre:tok:sitting)) AND (NOT hyp:tok:by)) OR hyp:tok:stroller),((((NOT pre) AND (hyp AND pre)) AND (NOT hyp)) OR hyp),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT hyp:tok)) OR hyp:tok),0.30952380952380953,7,-0.19432558,-0.0033532581,0.10151036
4,742,((((hyp:tok:girls AND pre:tok:boys) OR hyp:tok:rollerblading) OR pre:tok:lost) OR pre:tok:photographs),((((hyp AND pre) OR hyp) OR pre) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.1346153846153846,5,0.09186383,-0.14338073,0.031460878
4,743,((((hyp:tok:summer AND pre:tok:are) OR hyp:tok:wetsuit) OR hyp:tok:packages) AND (NOT pre:tok:group)),((((hyp AND pre) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.26666666666666666,6,-0.18920335,-0.10925457,0.15037821
4,744,((((NOT oth:overlap:overlap25) AND (pre:tok:and OR pre:tok:shirt)) OR pre:tok:photographer) OR pre:tok:foot),((((NOT oth) AND (pre OR pre)) OR pre) OR pre),((((NOT oth:overlap) AND (pre:tok OR pre:tok)) OR pre:tok) OR pre:tok),0.1590909090909091,6,-0.14834893,0.030346794,0.023352861
4,745,pre:tok:in,pre,pre:tok,0.0,1,-0.035495125,-0.032216966,-0.07306812
4,746,pre:tok:in,pre,pre:tok,0.0,1,-0.0075508226,-0.015426596,-0.00094630127
4,747,pre:tok:in,pre,pre:tok,0.0,1,-0.016761819,-0.0063884286,-0.009043682
4,748,pre:tok:in,pre,pre:tok,0.0,1,0.03400831,0.016557816,-0.11638116
4,749,pre:tok:in,pre,pre:tok,0.0,1,-0.17450199,-0.073289625,0.113983065
4,750,pre:tok:in,pre,pre:tok,0.0,1,0.008234878,-0.06928336,-0.08758774
4,751,pre:tok:in,pre,pre:tok,0.0,1,-0.020372828,0.027307656,-0.0012664332
4,752,pre:tok:in,pre,pre:tok,0.0,1,0.0094534075,0.034521446,-0.08856334
4,753,pre:tok:in,pre,pre:tok,0.0,1,0.018850643,-0.004493542,-0.046327
4,754,pre:tok:in,pre,pre:tok,0.0,1,-0.043019824,-0.023617782,-0.0108361095
4,755,pre:tok:in,pre,pre:tok,0.0,1,0.044220623,0.010572109,-0.023769516
4,756,pre:tok:in,pre,pre:tok,0.0,1,-0.06091914,-0.004872084,0.02591624
4,757,pre:tok:in,pre,pre:tok,0.0,1,0.0118964985,0.013639559,-0.021103725
4,758,pre:tok:in,pre,pre:tok,0.0,1,-0.072627224,0.01112511,0.03644637
4,759,pre:tok:in,pre,pre:tok,0.0,1,-0.0048880843,-0.023032526,-0.004679273
4,760,pre:tok:in,pre,pre:tok,0.0,1,-0.0079277055,-0.0063012587,-0.0218057
4,761,pre:tok:in,pre,pre:tok,0.0,1,-0.020288529,0.02288422,-0.0015338247
4,762,pre:tok:in,pre,pre:tok,0.0,1,0.004211873,-0.01130745,0.010486055
4,763,(hyp:tok:older AND pre:tok:cheerleading),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.06875371,-0.18069267,0.0011343517
4,764,pre:tok:in,pre,pre:tok,0.0,1,0.02491829,-0.0011842146,-0.018240305
4,765,(((((NOT hyp:tok:in) AND oth:overlap:overlap25) OR hyp:tok:there) AND (NOT hyp:tok:for)) OR oth:overlap:overlap75),(((((NOT hyp) AND oth) OR hyp) AND (NOT hyp)) OR oth),(((((NOT hyp:tok) AND oth:overlap) OR hyp:tok) AND (NOT hyp:tok)) OR oth:overlap),0.2664239354123793,7,0.044554386,-0.07945697,0.047640502
4,766,pre:tok:in,pre,pre:tok,0.0,1,-0.05578361,-0.020647328,-0.030255482
4,767,pre:tok:in,pre,pre:tok,0.0,1,-0.033370465,-0.0019064364,0.012438614
4,768,pre:tok:in,pre,pre:tok,0.0,1,-0.030775541,-0.028217765,-0.021726752
4,769,pre:tok:in,pre,pre:tok,0.0,1,0.07488825,-0.05220058,-0.07660679
4,770,pre:tok:in,pre,pre:tok,0.0,1,-0.060736876,0.025860097,-0.011594458
4,771,(hyp:tok:on AND pre:tok:railing),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.19330865,0.037660062,-0.014822542
4,772,pre:tok:in,pre,pre:tok,0.0,1,-0.031486165,-0.023695746,-0.027898384
4,773,((((NOT pre:tok:with) AND (hyp:tok:inside AND pre:tok:man)) AND (NOT hyp:tok:are)) AND (NOT pre:tok:boy)),((((NOT pre) AND (hyp AND pre)) AND (NOT hyp)) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) AND (NOT hyp:tok)) AND (NOT pre:tok)),0.3,8,-0.08034323,-0.08785717,0.12373173
4,774,pre:tok:in,pre,pre:tok,0.0,1,-0.001310949,-0.0049308925,0.0057207146
4,775,pre:tok:in,pre,pre:tok,0.0,1,-0.029296832,-0.03402475,-0.006624696
4,776,pre:tok:in,pre,pre:tok,0.0,1,0.11935789,-0.13910548,-0.028570669
4,777,pre:tok:in,pre,pre:tok,0.0,1,-0.06904467,-0.015173236,0.023816498
4,778,pre:tok:in,pre,pre:tok,0.0,1,-0.037843894,0.06421117,-0.08165817
4,779,pre:tok:in,pre,pre:tok,0.0,1,0.036132403,-0.050747205,-0.0052379523
4,780,pre:tok:in,pre,pre:tok,0.0,1,-0.03574031,0.049228057,-0.008702108
4,781,pre:tok:in,pre,pre:tok,0.0,1,0.04213959,-0.030088264,0.0061113657
4,782,((((hyp:tok:is OR hyp:tok:to) OR hyp:tok:in) AND (NOT oth:overlap:overlap75)) OR hyp:tok:for),((((hyp OR hyp) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.21963598179908994,6,-0.1179825,0.06290772,0.0064567514
4,783,pre:tok:in,pre,pre:tok,0.0,1,-0.07849241,-0.017510802,0.0063259467
4,784,pre:tok:in,pre,pre:tok,0.0,1,0.023138525,-0.09887501,0.006917824
4,785,pre:tok:in,pre,pre:tok,0.0,1,-0.09041875,-0.007584283,-0.1251951
4,786,pre:tok:in,pre,pre:tok,0.0,1,0.020628966,0.042676136,-0.015168832
4,787,((((hyp:tok:couch OR hyp:tok:sleeping) OR hyp:tok:tv) OR hyp:tok:sleeps) OR hyp:tok:driving),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.11195928753180662,5,0.029220065,-0.09845275,0.050250154
4,788,pre:tok:in,pre,pre:tok,0.0,1,-0.015541491,-0.0094561055,-0.010181836
4,789,pre:tok:in,pre,pre:tok,0.0,1,-0.022175338,0.016977042,-0.03553668
4,790,pre:tok:in,pre,pre:tok,0.0,1,-0.07419151,-0.05551837,0.095699534
4,791,pre:tok:in,pre,pre:tok,0.0,1,-0.028007174,0.031814698,-0.098148935
4,792,pre:tok:in,pre,pre:tok,0.0,1,0.09830156,-0.036937516,-0.15875925
4,793,((hyp:tok:homeless AND pre:tok:hardware) OR pre:tok:pet),((hyp AND pre) OR pre),((hyp:tok AND pre:tok) OR pre:tok),0.3333333333333333,3,0.00975554,0.03592209,-0.077301025
4,794,pre:tok:in,pre,pre:tok,0.0,1,-0.09760347,0.092108935,-0.109846584
4,795,pre:tok:in,pre,pre:tok,0.0,1,0.10595365,-0.14317356,-0.10592203
4,796,((((NOT pre:tok:blue) AND (hyp:tok:blue OR hyp:tok:not)) OR hyp:tok:fetch) AND (NOT hyp:tok:in)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.13125,7,-0.03625636,-0.10275397,0.10794566
4,797,pre:tok:in,pre,pre:tok,0.0,1,-0.0111118015,0.0131745795,-0.0011463964
4,798,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:tall) OR hyp:tok:friends) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.15679233991621783,6,-0.0669978,0.0636225,-0.023386788
4,799,pre:tok:in,pre,pre:tok,0.0,1,0.01770729,0.004456618,0.0028370619
4,800,pre:tok:in,pre,pre:tok,0.0,1,-0.2888117,0.110061884,-0.08155673
4,801,pre:tok:in,pre,pre:tok,0.0,1,-0.03673796,0.01960898,-0.008613937
4,802,pre:tok:in,pre,pre:tok,0.0,1,0.10081911,-0.06471276,-0.06170699
4,803,pre:tok:in,pre,pre:tok,0.0,1,0.03143318,0.033815973,-0.021659948
4,804,pre:tok:in,pre,pre:tok,0.0,1,-0.17383566,0.10803278,-0.08831498
4,805,(hyp:tok:there AND pre:tok:nutcracker),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,0.034908634,-0.15375231,-0.027810473
4,806,pre:tok:in,pre,pre:tok,0.0,1,-0.017837873,0.02675163,-0.024923509
4,807,pre:tok:in,pre,pre:tok,0.0,1,0.06627206,-0.029633762,-0.022601573
4,808,pre:tok:in,pre,pre:tok,0.0,1,-0.014400814,0.0338888,-0.0072049093
4,809,pre:tok:in,pre,pre:tok,0.0,1,-0.0008424627,0.0072524115,-0.009303894
4,810,pre:tok:in,pre,pre:tok,0.0,1,-0.049917538,-0.036133185,0.07042075
4,811,pre:tok:in,pre,pre:tok,0.0,1,0.049828198,-0.010860656,0.018544996
4,812,pre:tok:in,pre,pre:tok,0.0,1,-0.03242424,0.06231704,0.0005102366
4,813,((((hyp:tok:women AND pre:tok:men) OR pre:tok:neighborhood) OR pre:tok:scouts) OR pre:tok:photographs),((((hyp AND pre) OR pre) OR pre) OR pre),((((hyp:tok AND pre:tok) OR pre:tok) OR pre:tok) OR pre:tok),0.12698412698412698,5,-0.095877126,-0.064985715,0.15870324
4,814,pre:tok:in,pre,pre:tok,0.0,1,0.017555635,0.0018933914,0.040990833
4,815,pre:tok:in,pre,pre:tok,0.0,1,-0.051645108,0.034919426,-0.045261987
4,816,pre:tok:in,pre,pre:tok,0.0,1,-0.046679884,0.045583677,-0.0315429
4,817,pre:tok:in,pre,pre:tok,0.0,1,-0.06700022,-0.001533847,0.005071254
4,818,pre:tok:in,pre,pre:tok,0.0,1,0.021436028,-0.005212413,0.038150877
4,819,pre:tok:in,pre,pre:tok,0.0,1,0.0076836264,-0.013701035,-0.018587802
4,820,pre:tok:in,pre,pre:tok,0.0,1,-0.056092385,0.028413625,-0.10984051
4,821,(((((NOT hyp:tok:beach) AND oth:overlap:overlap50) OR hyp:tok:talking) OR hyp:tok:there) OR hyp:tok:player),(((((NOT hyp) AND oth) OR hyp) OR hyp) OR hyp),(((((NOT hyp:tok) AND oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.23671259842519685,6,0.052265648,-0.08820513,0.035645097
4,822,pre:tok:in,pre,pre:tok,0.0,1,-0.027345771,-0.020081006,0.022135695
4,823,pre:tok:in,pre,pre:tok,0.0,1,0.02588675,0.013030838,-0.003964383
4,824,pre:tok:in,pre,pre:tok,0.0,1,0.0014232141,0.019526409,0.009483495
4,825,pre:tok:in,pre,pre:tok,0.0,1,-0.0025068694,-0.013676217,0.019131614
4,826,pre:tok:in,pre,pre:tok,0.0,1,0.00683391,0.013763782,0.007790217
4,827,pre:tok:in,pre,pre:tok,0.0,1,-0.011812819,0.02260951,-0.019978402
4,828,pre:tok:in,pre,pre:tok,0.0,1,0.00025244858,-0.00771923,0.013957895
4,829,pre:tok:in,pre,pre:tok,0.0,1,-0.0044428078,0.0029476401,-0.0013442092
4,830,pre:tok:in,pre,pre:tok,0.0,1,0.0110364575,-0.022548001,-0.002641119
4,831,pre:tok:in,pre,pre:tok,0.0,1,-0.017805306,-0.006869775,-0.019699302
4,832,pre:tok:in,pre,pre:tok,0.0,1,-0.00030858026,-0.054669634,0.004654782
4,833,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) AND (NOT pre:tok:for)) OR hyp:tok:racing),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR hyp:tok),0.19169329073482427,7,-0.044306464,0.024469854,0.0030397251
4,834,pre:tok:in,pre,pre:tok,0.0,1,-0.021049552,-0.0046330295,-0.007633139
4,835,pre:tok:in,pre,pre:tok,0.0,1,-0.05814749,-0.006284206,-0.0071548675
4,836,pre:tok:in,pre,pre:tok,0.0,1,-0.026601426,0.0044592605,-0.0037892
4,837,pre:tok:in,pre,pre:tok,0.0,1,-0.118417,-0.040263668,0.052666016
4,838,pre:tok:in,pre,pre:tok,0.0,1,0.007116358,0.031375583,-0.017237952
4,839,pre:tok:in,pre,pre:tok,0.0,1,0.021406151,-0.0096513545,-0.018244607
4,840,pre:tok:in,pre,pre:tok,0.0,1,-0.021040078,-0.14977622,0.0323142
4,841,pre:tok:in,pre,pre:tok,0.0,1,0.009907642,0.0012547625,0.002577641
4,842,((hyp:tok:boy AND pre:tok:tunnel) AND hyp:tok:sitting),((hyp AND pre) AND hyp),((hyp:tok AND pre:tok) AND hyp:tok),0.5,3,-0.10226904,0.09620504,-0.01906662
4,843,pre:tok:in,pre,pre:tok,0.0,1,-0.0070691463,0.02239673,-0.013321445
4,844,pre:tok:in,pre,pre:tok,0.0,1,-0.16960935,0.07490098,-0.09011237
4,845,pre:tok:in,pre,pre:tok,0.0,1,0.008090835,-0.00201965,-0.0017666687
4,846,pre:tok:in,pre,pre:tok,0.0,1,-0.07224902,-0.022456758,0.054269828
4,847,pre:tok:in,pre,pre:tok,0.0,1,-0.16996257,-0.10583206,0.09649633
4,848,pre:tok:in,pre,pre:tok,0.0,1,-0.012373359,0.026968315,0.03746568
4,849,pre:tok:in,pre,pre:tok,0.0,1,0.055704672,-0.061123952,-0.054677196
4,850,((((NOT oth:overlap:overlap50) AND (hyp:tok:driving OR hyp:tok:running)) OR hyp:tok:bald) OR hyp:tok:stroller),((((NOT oth) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.0851063829787234,6,-0.05000217,-0.080521956,0.06935897
4,851,pre:tok:in,pre,pre:tok,0.0,1,-0.014963262,0.040295463,-0.014398505
4,852,pre:tok:in,pre,pre:tok,0.0,1,0.019020736,0.009604092,0.015415222
4,853,pre:tok:in,pre,pre:tok,0.0,1,0.009187045,-0.04248724,-0.006430901
4,854,((NOT hyp:tok:to) AND pre:tok:sisters),((NOT hyp) AND pre),((NOT hyp:tok) AND pre:tok),0.3333333333333333,3,-0.26070705,7.5889446e-05,0.024512742
4,855,pre:tok:in,pre,pre:tok,0.0,1,0.0053575165,-0.02558275,0.023416001
4,856,pre:tok:in,pre,pre:tok,0.0,1,-0.004312551,-0.08857729,0.045389462
4,857,pre:tok:in,pre,pre:tok,0.0,1,-0.006766145,-0.020794153,0.012970951
4,858,((((hyp:tok:cuts OR pre:tok:crafts) OR pre:tok:pretty) AND (NOT oth:overlap:overlap50)) OR hyp:tok:brushes),((((hyp OR pre) OR pre) AND (NOT oth)) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) AND (NOT oth:overlap)) OR hyp:tok),0.16279069767441862,6,-0.11727279,-0.08308809,0.12415485
4,859,(hyp:tok:sitting AND pre:tok:outer),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.09614135,-0.034574002,0.047388516
4,860,pre:tok:in,pre,pre:tok,0.0,1,0.016519696,-0.03699425,0.026053384
4,861,pre:tok:in,pre,pre:tok,0.0,1,0.029488735,-0.11276798,0.013328693
4,862,pre:tok:in,pre,pre:tok,0.0,1,-0.0891546,0.0052133184,-0.028505681
4,863,pre:tok:in,pre,pre:tok,0.0,1,0.061086237,-0.010012451,-0.020988291
4,864,(((pre:tok:happy OR pre:tok:sister) AND hyp:tok:his) OR pre:tok:pet),(((pre OR pre) AND hyp) OR pre),(((pre:tok OR pre:tok) AND hyp:tok) OR pre:tok),0.2727272727272727,4,-0.017671725,0.04930404,-0.06337816
4,865,(hyp:tok:in AND hyp:tok:statue),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,-0.1424398,0.049105268,-0.05593998
4,866,pre:tok:in,pre,pre:tok,0.0,1,0.0043340586,-0.013984607,-0.010220903
4,867,pre:tok:in,pre,pre:tok,0.0,1,-0.014265267,-0.014326014,-0.01228094
4,868,pre:tok:in,pre,pre:tok,0.0,1,0.024583858,0.017118268,0.02704544
4,869,pre:tok:in,pre,pre:tok,0.0,1,0.013531404,0.018444648,0.0071765822
4,870,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:and)) OR pre:tok:bathrobe),(((((NOT pre) AND hyp) AND pre) AND (NOT hyp)) OR pre),(((((NOT pre:tok) AND hyp:tok) AND pre:tok) AND (NOT hyp:tok)) OR pre:tok),0.1694915254237288,7,-0.0130631225,-0.09804407,0.06922982
4,871,pre:tok:in,pre,pre:tok,0.0,1,-0.011867196,-0.014253148,-0.0063364515
4,872,pre:tok:in,pre,pre:tok,0.0,1,0.013690666,-0.012567881,0.039055843
4,873,pre:tok:in,pre,pre:tok,0.0,1,0.050794322,-0.15505107,-0.1599062
4,874,(((hyp:tok:wearing AND pre:tok:rainy) OR hyp:tok:artwork) AND pre:tok:scene),(((hyp AND pre) OR hyp) AND pre),(((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok),0.2857142857142857,4,-0.07892816,0.10465393,-0.1947676
4,875,pre:tok:in,pre,pre:tok,0.0,1,-0.020323109,0.030889133,-0.030309232
4,876,pre:tok:in,pre,pre:tok,0.0,1,0.009256194,-0.021197658,0.063409664
4,877,pre:tok:in,pre,pre:tok,0.0,1,0.043393694,-0.013983625,-0.012760641
4,878,pre:tok:in,pre,pre:tok,0.0,1,0.022135133,0.032979306,-0.011326401
4,879,pre:tok:in,pre,pre:tok,0.0,1,-0.017137451,-0.021152778,0.02848635
4,880,pre:tok:in,pre,pre:tok,0.0,1,0.019559337,0.02070382,0.02120472
4,881,pre:tok:in,pre,pre:tok,0.0,1,0.018465698,-0.023047093,-0.002184168
4,882,pre:tok:in,pre,pre:tok,0.0,1,-0.10613221,-0.16058642,0.19318134
4,883,pre:tok:in,pre,pre:tok,0.0,1,-0.0599424,-0.018193064,-0.027233692
4,884,pre:tok:in,pre,pre:tok,0.0,1,-0.1191158,-0.015955294,-0.11163645
4,885,(hyp:tok:beam AND pre:tok:while),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.01681139,0.06833337,-0.100794725
4,886,(hyp:tok:not AND hyp:tok:standing),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,0.13003086,-0.13325696,-0.094208464
4,887,pre:tok:in,pre,pre:tok,0.0,1,-0.017445175,-0.0032695795,-0.020445643
4,888,pre:tok:in,pre,pre:tok,0.0,1,-0.014471293,-0.027498078,0.0009872882
4,889,pre:tok:in,pre,pre:tok,0.0,1,-0.033599325,-0.02284634,0.0071678422
4,890,pre:tok:in,pre,pre:tok,0.0,1,-0.018408906,-0.034510173,-0.01944606
4,891,pre:tok:in,pre,pre:tok,0.0,1,0.012107283,-0.009416803,0.03536548
4,892,pre:tok:in,pre,pre:tok,0.0,1,0.04455994,0.012178443,-0.18706451
4,893,pre:tok:in,pre,pre:tok,0.0,1,0.007031496,0.0144762,0.026735365
4,894,pre:tok:in,pre,pre:tok,0.0,1,0.011940155,-0.0032096233,-0.016891327
4,895,pre:tok:in,pre,pre:tok,0.0,1,-0.07794191,-0.009548006,-0.000825636
4,896,pre:tok:in,pre,pre:tok,0.0,1,-0.0047571706,-0.005729024,-0.0005312378
4,897,pre:tok:in,pre,pre:tok,0.0,1,0.011918273,0.002172705,0.02461906
4,898,pre:tok:in,pre,pre:tok,0.0,1,-0.006550342,0.0054483903,0.01735434
4,899,pre:tok:in,pre,pre:tok,0.0,1,0.0029217931,0.0013462174,-0.004949252
4,900,pre:tok:in,pre,pre:tok,0.0,1,-0.0056118234,0.0035851437,-0.004306907
4,901,pre:tok:in,pre,pre:tok,0.0,1,0.002668863,0.0032452003,0.017841538
4,902,pre:tok:in,pre,pre:tok,0.0,1,-0.04866736,-0.0051100403,-0.0034120209
4,903,pre:tok:in,pre,pre:tok,0.0,1,-0.036496416,-0.044655606,0.067167275
4,904,pre:tok:in,pre,pre:tok,0.0,1,-0.0020874208,0.0013897113,0.004637845
4,905,((((NOT hyp:tok:in) AND (hyp:tok:wearing OR oth:overlap:overlap75)) AND (NOT hyp:tok:on)) OR hyp:tok:boat),((((NOT hyp) AND (hyp OR oth)) AND (NOT hyp)) OR hyp),((((NOT hyp:tok) AND (hyp:tok OR oth:overlap)) AND (NOT hyp:tok)) OR hyp:tok),0.0963855421686747,7,0.082388215,-0.09687517,-0.0030182875
4,906,pre:tok:in,pre,pre:tok,0.0,1,-0.0203257,-0.042445596,0.019872595
4,907,pre:tok:in,pre,pre:tok,0.0,1,-0.14260899,0.10972053,-0.08450281
4,908,((((pre:tok:deer OR pre:tok:fly) AND hyp:tok:outside) OR pre:tok:shoveling) AND hyp:tok:outside),((((pre OR pre) AND hyp) OR pre) AND hyp),((((pre:tok OR pre:tok) AND hyp:tok) OR pre:tok) AND hyp:tok),0.2727272727272727,5,0.048942983,-0.10931395,-0.06701424
4,909,pre:tok:in,pre,pre:tok,0.0,1,0.03117406,-0.017819876,-0.0053877807
4,910,pre:tok:in,pre,pre:tok,0.0,1,-0.03141093,0.030009119,0.011477419
4,911,pre:tok:in,pre,pre:tok,0.0,1,0.030402727,-0.0047562616,-0.004227909
4,912,pre:tok:in,pre,pre:tok,0.0,1,0.04008084,-0.013002093,-0.007559936
4,913,pre:tok:in,pre,pre:tok,0.0,1,-0.29139307,-0.10254102,0.09490505
4,914,pre:tok:in,pre,pre:tok,0.0,1,-0.018186381,0.013376903,-0.05056548
4,915,pre:tok:in,pre,pre:tok,0.0,1,0.0029517903,-0.04225828,0.03856853
4,916,pre:tok:in,pre,pre:tok,0.0,1,-0.0033979416,0.020023651,-0.0025455512
4,917,(hyp:tok:airport AND pre:tok:in),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.06719292,0.1799528,-0.1327558
4,918,pre:tok:in,pre,pre:tok,0.0,1,-0.016080135,0.0043881503,-0.014686661
4,919,pre:tok:in,pre,pre:tok,0.0,1,-0.23080467,-0.12701415,0.14148703
4,920,pre:tok:in,pre,pre:tok,0.0,1,0.016626716,-0.026102973,-0.00059654115
4,921,pre:tok:in,pre,pre:tok,0.0,1,0.0049052965,0.00893942,-0.009289072
4,922,pre:tok:in,pre,pre:tok,0.0,1,-0.07421155,-0.25831202,0.2771069
4,923,pre:tok:in,pre,pre:tok,0.0,1,0.024282174,-0.05747291,-0.025858713
4,924,(((hyp:tok:standing AND pre:tok:knife) OR pre:tok:monster) AND hyp:tok:standing),(((hyp AND pre) OR pre) AND hyp),(((hyp:tok AND pre:tok) OR pre:tok) AND hyp:tok),0.2222222222222222,4,-0.046645597,-0.08593779,0.08360385
4,925,pre:tok:in,pre,pre:tok,0.0,1,0.17870007,-0.2508497,-0.18532658
4,926,pre:tok:in,pre,pre:tok,0.0,1,-0.056853555,-0.10126741,0.07214271
4,927,pre:tok:in,pre,pre:tok,0.0,1,-0.0031967096,-0.048010457,-0.074809134
4,928,pre:tok:in,pre,pre:tok,0.0,1,-0.02307145,0.012777889,-0.006201597
4,929,pre:tok:in,pre,pre:tok,0.0,1,9.8134486e-05,0.013827699,0.0071953004
4,930,pre:tok:in,pre,pre:tok,0.0,1,0.028298838,0.009981678,-0.088148825
4,931,pre:tok:in,pre,pre:tok,0.0,1,0.04160274,-0.029127866,-0.028660497
4,932,((((hyp:tok:running AND pre:tok:walking) OR hyp:tok:kite) OR hyp:tok:though) AND (NOT pre:tok:down)),((((hyp AND pre) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.2,6,-0.0791248,-0.036904722,0.023292454
4,933,pre:tok:in,pre,pre:tok,0.0,1,-0.021989645,-0.026058227,0.011948287
4,934,((((NOT pre:tok:in) AND hyp:tok:studio) OR pre:tok:boards) AND (NOT pre:tok:young)),((((NOT pre) AND hyp) OR pre) AND (NOT pre)),((((NOT pre:tok) AND hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.25,6,-0.006600086,-0.05815347,0.09683208
4,935,pre:tok:in,pre,pre:tok,0.0,1,-0.06412045,-0.13921961,0.04699841
4,936,(hyp:tok:pictures AND pre:tok:skin),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,0.049711034,0.040136196,-0.19586593
4,937,pre:tok:in,pre,pre:tok,0.0,1,0.020229425,-0.025328426,-0.038708054
4,938,pre:tok:in,pre,pre:tok,0.0,1,-0.03464031,-0.0027132118,-0.01716617
4,939,((((hyp:tok:cats AND pre:tok:pets) OR pre:tok:mall) AND pre:tok:in) AND (NOT hyp:tok:in)),((((hyp AND pre) OR pre) AND pre) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR pre:tok) AND pre:tok) AND (NOT hyp:tok)),0.2,6,0.07459533,-0.18632708,0.048267648
4,940,pre:tok:in,pre,pre:tok,0.0,1,-0.044780247,0.034955606,0.0050901906
4,941,((((hyp:tok:there AND hyp:tok:this) OR hyp:tok:uniformed) OR hyp:tok:speed) AND (NOT pre:tok:and)),((((hyp AND hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.20689655172413793,6,0.15104808,-0.032838974,-0.09280411
4,942,pre:tok:in,pre,pre:tok,0.0,1,0.023784863,-0.0019849667,-0.024708016
4,943,pre:tok:in,pre,pre:tok,0.0,1,-0.08049585,-0.049682017,0.1435436
4,944,pre:tok:in,pre,pre:tok,0.0,1,-0.027050931,0.023863478,-0.018337335
4,945,pre:tok:in,pre,pre:tok,0.0,1,-0.11499488,0.05039056,-0.120345496
4,946,pre:tok:in,pre,pre:tok,0.0,1,-0.07120278,0.030005734,-0.044290032
4,947,pre:tok:in,pre,pre:tok,0.0,1,-0.08469586,-0.032122828,0.012816747
4,948,pre:tok:in,pre,pre:tok,0.0,1,0.00048922043,0.0070871837,0.0005781525
4,949,pre:tok:in,pre,pre:tok,0.0,1,0.006290788,-0.09561257,-0.08955821
4,950,pre:tok:in,pre,pre:tok,0.0,1,0.018012987,0.02729435,0.032367956
4,951,pre:tok:in,pre,pre:tok,0.0,1,0.02243296,-0.007864726,0.02141243
4,952,pre:tok:in,pre,pre:tok,0.0,1,-0.022511894,0.018422656,-0.005039444
4,953,pre:tok:in,pre,pre:tok,0.0,1,0.0082545625,-0.022917243,-0.057545472
4,954,pre:tok:in,pre,pre:tok,0.0,1,-0.0062260805,-0.008562932,-0.0015907736
