unit,best_name,best_iou
6,(((((NOT pre:tok:with) AND hyp:tok:tall) OR hyp:tok:blonde) AND (NOT hyp:tok:is)) OR hyp:tok:halloween),0.1348314606741573
8,(((((NOT pre:tok:two) AND hyp:tok:for) AND (NOT hyp:tok:waiting)) AND (NOT pre:tok:at)) AND (NOT pre:tok:to)),0.09202453987730061
15,((((hyp:tok:sitting AND pre:tok:walks) OR hyp:tok:campfire) OR hyp:tok:surfboard) AND (NOT hyp:tok:man)),0.19230769230769232
16,(((((NOT pre:tok:people) AND hyp:tok:outside) OR hyp:tok:outdoors) OR hyp:tok:for) AND (NOT pre:tok:are)),0.117813383600377
19,((NOT oth:overlap:overlap50) AND (hyp:tok:inflatable OR hyp:tok:wheeler)),0.2857142857142857
22,((((hyp:tok:men AND pre:tok:sandals) OR hyp:tok:camouflage) OR hyp:tok:spin) OR hyp:tok:brushes),0.22727272727272727
28,(hyp:tok:outside AND pre:tok:doorway),0.3333333333333333
37,((((hyp:tok:tattoo OR pre:tok:n't) AND pre:tok:white) OR pre:tok:poker) AND (NOT hyp:tok:is)),0.23076923076923078
39,(hyp:tok:has AND pre:tok:wrench),1.0
52,(((((NOT oth:overlap:overlap25) AND hyp:tok:white) AND hyp:tok:woman) OR pre:tok:pet) AND hyp:tok:is),0.5
63,(hyp:tok:boat AND pre:tok:beside),1.0
65,((((hyp:tok:bike AND pre:tok:skateboard) OR hyp:tok:pan) AND (NOT pre:tok:in)) AND (NOT hyp:tok:man)),0.29411764705882354
67,(hyp:tok:tired AND pre:tok:front),0.6666666666666666
70,(((((NOT pre:tok:with) AND hyp:tok:swimming) AND pre:tok:is) AND hyp:tok:man) OR hyp:tok:summer),0.20512820512820512
71,((((hyp:tok:cat OR hyp:tok:driving) OR hyp:tok:drives) OR hyp:tok:only) OR hyp:tok:tv),0.09700176366843033
83,(hyp:tok:building AND pre:tok:bathrobe),1.0
89,((((hyp:tok:exercising OR hyp:tok:tall) OR hyp:tok:groups) OR pre:tok:traveling) OR pre:tok:bib),0.10059171597633136
98,((((hyp:tok:ocean AND pre:tok:woman) OR hyp:tok:competitive) AND hyp:tok:in) AND (NOT pre:tok:to)),0.3076923076923077
99,((((pre:tok:accepting OR pre:tok:jerseys) OR pre:tok:skiing) OR pre:tok:pets) OR pre:tok:festival),0.10655737704918032
101,(((hyp:tok:her AND pre:tok:female) AND hyp:tok:female) AND hyp:tok:is),0.5
106,((hyp:tok:jersey AND pre:tok:in) OR pre:tok:sandwich),0.4
113,((((hyp:tok:was AND pre:tok:cooks) OR hyp:tok:center) AND (NOT pre:tok:and)) AND (NOT pre:tok:with)),0.25
128,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:nobody)) OR hyp:tok:sleeping) OR hyp:tok:eating),0.1613058089294287
129,((hyp:tok:natural OR hyp:tok:outer) AND pre:tok:walking),0.2857142857142857
133,((((NOT hyp:tok:man) AND (hyp:tok:indoors OR hyp:tok:inside)) AND (NOT hyp:tok:people)) OR hyp:tok:desks),0.20869565217391303
134,((((NOT pre:tok:blue) AND (hyp:tok:blue OR hyp:tok:purple)) AND (NOT pre:tok:on)) OR hyp:tok:sleeved),0.0967741935483871
137,(hyp:tok:tools AND pre:tok:and),0.25
139,(hyp:tok:exercising AND pre:tok:sitting),1.0
140,((hyp:tok:apron OR hyp:tok:robe) AND hyp:tok:red),0.2222222222222222
151,(hyp:tok:in AND pre:tok:television),0.25
163,(hyp:tok:watched AND pre:tok:young),1.0
173,((((NOT pre:tok:in) AND (hyp:tok:fire OR hyp:tok:soccer)) OR pre:tok:beneath) AND (NOT pre:tok:while)),0.10204081632653061
192,(((hyp:tok:competition AND hyp:tok:surfing) OR pre:tok:pet) AND hyp:tok:in),0.375
197,(hyp:tok:person AND pre:tok:hiding),1.0
198,(hyp:tok:on AND pre:tok:relax),0.3333333333333333
203,((((hyp:tok:blanket OR pre:tok:swimming) OR hyp:tok:streets) AND (NOT oth:overlap:overlap50)) OR pre:tok:biking),0.09937888198757763
204,((((hyp:tok:tops OR pre:tok:rainy) AND hyp:tok:wearing) OR pre:tok:meet) AND (NOT hyp:tok:is)),0.3
209,((hyp:tok:catching AND pre:tok:two) OR hyp:tok:shoulders),0.6666666666666666
213,(((NOT hyp:tok:is) AND (hyp:tok:handing OR pre:tok:clock)) AND (NOT hyp:tok:to)),0.25
215,(hyp:tok:catching AND pre:tok:two),1.0
231,((((hyp:tok:tie OR pre:tok:flowered) AND hyp:tok:man) OR hyp:tok:hoops) OR hyp:tok:sunlight),0.2
232,(hyp:tok:in AND pre:tok:dry),1.0
238,(((hyp:tok:lane OR pre:tok:raises) AND pre:tok:woman) AND (NOT hyp:tok:in)),0.18181818181818182
239,((hyp:tok:skateboard AND pre:tok:bush) AND oth:overlap:overlap50),0.5
247,((NOT pre:tok:and) AND hyp:tok:swimsuit),0.3333333333333333
248,((((hyp:tok:scouts OR hyp:tok:vegetable) OR hyp:tok:sandwiches) OR hyp:tok:beam) OR hyp:tok:balding),0.13043478260869565
253,((((hyp:tok:girls AND pre:tok:boys) OR hyp:tok:falls) OR hyp:tok:vegetable) AND (NOT pre:tok:his)),0.1111111111111111
254,((((hyp:tok:steps OR hyp:tok:watch) AND pre:tok:are) OR hyp:tok:metal) OR hyp:tok:bare),0.1111111111111111
257,((((hyp:tok:sad OR hyp:tok:sunglasses) OR hyp:tok:last) AND oth:overlap:overlap50) OR hyp:tok:rowboat),0.11382113821138211
261,((((hyp:tok:girls AND pre:tok:boys) OR hyp:tok:rollerblading) OR pre:tok:neighborhood) OR pre:tok:scouts),0.11764705882352941
262,((((hyp:tok:driving OR pre:tok:shades) AND hyp:tok:man) OR hyp:tok:curtain) OR hyp:tok:forehead),0.08860759493670886
265,((((NOT pre:tok:at) AND (hyp:tok:outside OR hyp:tok:running)) OR pre:tok:machine) AND (NOT pre:tok:to)),0.08275862068965517
270,(((((NOT pre:tok:man) AND hyp:tok:man) OR hyp:tok:inside) OR hyp:tok:basketball) AND (NOT oth:overlap:overlap75)),0.08263305322128851
275,(hyp:tok:in AND pre:tok:tunnel),0.5
280,((((hyp:tok:wearing OR pre:tok:red) OR hyp:tok:not) OR hyp:tok:no) OR hyp:tok:person),0.09650495565988523
283,((((hyp:tok:to AND oth:overlap:overlap50) OR hyp:tok:because) AND (NOT pre:tok:is)) OR hyp:tok:local),0.08788598574821853
284,((((hyp:tok:indoors AND hyp:tok:people) OR pre:tok:priest) OR hyp:tok:clothed) OR pre:tok:clock),0.1206896551724138
288,((((hyp:tok:among OR pre:tok:center) AND pre:tok:and) OR hyp:tok:stroller) AND (NOT oth:overlap:overlap25)),0.3333333333333333
290,(hyp:tok:dancing AND pre:tok:orange),1.0
292,((((pre:tok:ocean AND pre:tok:sun) OR pre:tok:television) OR hyp:tok:soda) AND (NOT hyp:tok:is)),0.11764705882352941
293,(hyp:tok:playing AND pre:tok:river),1.0
294,((NOT pre:tok:is) AND hyp:tok:shoulders),0.3333333333333333
297,(hyp:tok:riding AND pre:tok:tricks),0.25
302,((((hyp:tok:toward OR hyp:tok:work) AND hyp:tok:to) OR hyp:tok:surrounding) OR hyp:tok:international),0.12857142857142856
304,((((pre:tok:meet OR pre:tok:milk) OR hyp:tok:east) OR pre:tok:vacation) AND (NOT hyp:tok:in)),0.125
308,((NOT hyp:tok:is) AND hyp:tok:calf),0.14285714285714285
309,(hyp:tok:dancer AND pre:tok:shirt),1.0
316,((((hyp:tok:helmets OR pre:tok:injured) AND hyp:tok:women) OR hyp:tok:shore) AND pre:tok:two),0.2727272727272727
328,((((hyp:tok:desks OR pre:tok:scale) AND hyp:tok:men) OR hyp:tok:hotel) AND (NOT hyp:tok:is)),0.23076923076923078
336,(hyp:tok:makes AND pre:tok:cup),0.5
346,(hyp:tok:anything AND pre:tok:for),1.0
348,((((hyp:tok:runner AND pre:tok:closed) OR pre:tok:spring) AND pre:tok:man) AND (NOT hyp:tok:near)),0.18181818181818182
362,((((hyp:tok:moving OR hyp:tok:vehicle) OR hyp:tok:activity) OR hyp:tok:animals) AND (NOT hyp:tok:is)),0.15625
367,(hyp:tok:box AND pre:tok:background),0.5
368,(((hyp:tok:cat AND pre:tok:ball) OR hyp:tok:numbered) AND (NOT pre:tok:in)),0.6
375,(((((NOT pre:tok:with) AND hyp:tok:no) OR hyp:tok:anything) OR hyp:tok:ears) AND (NOT hyp:tok:in)),0.13333333333333333
377,(((NOT pre:tok:is) AND (hyp:tok:bottles OR pre:tok:shade)) AND hyp:tok:is),0.2
380,((((NOT pre:tok:and) AND (hyp:tok:wearing AND pre:tok:man)) OR pre:tok:convertible) OR hyp:tok:stadium),0.0948905109489051
382,((((hyp:tok:for OR hyp:tok:tall) OR hyp:tok:friend) OR hyp:tok:vacation) OR hyp:tok:son),0.0951276102088167
385,((((hyp:tok:brushes OR pre:tok:lost) OR hyp:tok:eight) OR hyp:tok:newspaper) AND (NOT hyp:tok:is)),0.14814814814814814
