unit,best_name,best_iou
6,((((hyp:tok:tall OR hyp:tok:they) OR hyp:tok:very) OR pre:tok:whose) OR pre:tok:hold),0.09349593495934959
8,((((hyp:tok:for OR hyp:tok:tall) OR hyp:tok:mother) AND (NOT pre:tok:for)) OR hyp:tok:before),0.15151515151515152
15,(((((NOT pre:tok:man) AND hyp:tok:chair) OR hyp:tok:dish) OR hyp:tok:blocks) OR pre:tok:entertaining),0.11267605633802817
16,(((((NOT hyp:tok:woman) AND oth:overlap:overlap25) OR hyp:tok:to) AND (NOT hyp:tok:wearing)) AND (NOT hyp:tok:sitting)),0.13976570126911814
17,(hyp:tok:reading AND pre:tok:looking),0.5
19,((((hyp:tok:john OR hyp:tok:punching) OR hyp:tok:cooks) AND (NOT pre:tok:in)) AND (NOT hyp:tok:two)),0.15
22,((((hyp:tok:cuts OR hyp:tok:roof) AND hyp:tok:man) OR hyp:tok:stay) OR hyp:tok:hoops),0.12
28,((((hyp:tok:crossing OR pre:tok:daughters) OR pre:tok:scarves) OR hyp:tok:bowls) OR hyp:tok:blows),0.14814814814814814
37,((((pre:tok:platform OR pre:tok:warm) OR pre:tok:saw) OR pre:tok:tricks) OR pre:tok:church),0.07482993197278912
39,(hyp:tok:nobody AND pre:tok:large),0.375
40,((((NOT pre:tok:in) AND hyp:tok:bathroom) OR hyp:tok:clock) AND hyp:tok:woman),0.3
45,(hyp:tok:crime AND pre:tok:two),0.3333333333333333
52,((((hyp:tok:cat OR hyp:tok:hats) AND pre:tok:in) OR hyp:tok:wizard) OR pre:tok:daughters),0.16279069767441862
59,((((hyp:tok:jersey OR hyp:tok:surfboard) AND pre:tok:with) OR hyp:tok:pipes) AND pre:tok:man),0.42857142857142855
61,((NOT pre:tok:in) AND hyp:tok:hate),0.3333333333333333
63,((((NOT oth:overlap:overlap25) AND (hyp:tok:shaving OR hyp:tok:thinking)) OR hyp:tok:walmart) AND (NOT pre:tok:young)),0.25
65,((((hyp:tok:riding AND pre:tok:with) OR pre:tok:drivers) OR pre:tok:below) OR hyp:tok:pedaling),0.11702127659574468
67,(hyp:tok:tired AND pre:tok:white),0.5
70,((((hyp:tok:nobody OR hyp:tok:swimming) OR hyp:tok:cat) OR hyp:tok:nothing) OR hyp:tok:empty),0.1226158038147139
71,((((hyp:tok:in OR pre:tok:man) OR hyp:tok:on) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:to)),0.11631172478352446
77,(hyp:tok:outdoors AND pre:tok:third),1.0
83,((((hyp:tok:fabric OR pre:tok:hug) OR hyp:tok:crossing) AND oth:overlap:overlap50) OR hyp:tok:bucket),0.1388888888888889
86,((((hyp:tok:person AND hyp:tok:present) OR hyp:tok:visible) OR hyp:tok:east) AND (NOT pre:tok:and)),0.19047619047619047
89,((((hyp:tok:for OR hyp:tok:tall) OR pre:tok:bench) AND (NOT oth:overlap:overlap75)) AND (NOT pre:tok:for)),0.09771573604060914
98,((((NOT pre:tok:and) AND (hyp:tok:duck OR hyp:tok:swimming)) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:pool)),0.16091954022988506
99,((((oth:overlap:overlap75 AND pre:tok:is) OR hyp:tok:bike) OR hyp:tok:store) OR hyp:tok:plays),0.08093716719914804
101,((((hyp:tok:surfing AND hyp:tok:teen) OR pre:tok:wizard) AND (NOT pre:tok:her)) AND (NOT hyp:tok:man)),0.2857142857142857
106,((((hyp:tok:nobody OR hyp:tok:not) OR hyp:tok:field) AND (NOT pre:tok:field)) OR pre:tok:empty),0.06948640483383686
109,(hyp:tok:day AND pre:tok:puts),0.5
113,((((hyp:tok:walking OR pre:tok:juggling) AND pre:tok:woman) OR pre:tok:bananas) OR pre:tok:cars),0.08333333333333333
128,((((NOT oth:overlap:overlap75) AND (hyp:tok:in OR pre:tok:in)) AND (NOT hyp:tok:outside)) OR pre:tok:down),0.11692249384119766
129,((((hyp:tok:sitting AND pre:tok:hole) OR hyp:tok:maroon) OR hyp:tok:bank) OR hyp:tok:underneath),0.2
133,((((hyp:tok:at AND hyp:tok:home) OR hyp:tok:tv) OR hyp:tok:garage) AND (NOT oth:overlap:overlap50)),0.15555555555555556
134,((((hyp:tok:blue OR hyp:tok:cars) OR pre:tok:guys) AND (NOT pre:tok:blue)) OR pre:tok:surfing),0.08072916666666667
137,((((hyp:tok:pepper OR pre:tok:sandwiches) OR hyp:tok:whose) OR hyp:tok:brush) OR hyp:tok:cement),0.14634146341463414
139,((hyp:tok:bottles OR hyp:tok:brushes) AND pre:tok:on),0.3333333333333333
140,((((hyp:tok:bicycle AND hyp:tok:riding) OR hyp:tok:wheeler) AND (NOT pre:tok:on)) OR pre:tok:drivers),0.24242424242424243
151,(((hyp:tok:wearing AND pre:tok:hit) OR hyp:tok:hotel) AND pre:tok:jumping),0.23076923076923078
153,((hyp:tok:water AND pre:tok:walks) AND pre:tok:water),0.3333333333333333
157,(((hyp:tok:socks AND pre:tok:woman) OR hyp:tok:shoot) AND (NOT pre:tok:in)),0.3333333333333333
163,(hyp:tok:for AND pre:tok:sandwiches),0.3333333333333333
170,(hyp:tok:men AND hyp:tok:sport),0.6666666666666666
171,(((((NOT pre:tok:in) AND hyp:tok:human) AND oth:overlap:overlap25) AND (NOT pre:tok:white)) AND (NOT hyp:tok:is)),0.3
173,((((NOT pre:tok:dog) AND (hyp:tok:dog OR hyp:tok:running)) AND (NOT pre:tok:running)) OR hyp:tok:everyone),0.11497326203208556
176,(hyp:tok:angry AND pre:tok:by),1.0
179,((((hyp:tok:! OR pre:tok:sandwich) OR hyp:tok:swimmer) AND (NOT pre:tok:out)) AND (NOT oth:overlap:overlap50)),0.25
181,((((hyp:tok:pub AND pre:tok:in) OR hyp:tok:magazine) AND pre:tok:on) AND pre:tok:man),0.5
191,((((hyp:tok:snowman OR hyp:tok:trunks) AND pre:tok:in) AND (NOT pre:tok:man)) OR hyp:tok:swimsuit),0.23529411764705882
192,((((hyp:tok:winning AND pre:tok:track) OR hyp:tok:opponent) OR hyp:tok:leading) AND (NOT pre:tok:with)),0.3076923076923077
197,((((hyp:tok:pipes OR pre:tok:pick) AND hyp:tok:on) OR pre:tok:walked) AND (NOT oth:overlap:overlap50)),0.3
198,((((hyp:tok:european OR pre:tok:closed) OR hyp:tok:pocket) OR hyp:tok:stove) OR hyp:tok:bottoms),0.19444444444444445
203,((((hyp:tok:inside OR hyp:tok:street) OR pre:tok:body) AND (NOT pre:tok:street)) OR hyp:tok:garage),0.08438818565400844
204,((((hyp:tok:rider OR pre:tok:pet) OR hyp:tok:hats) AND pre:tok:on) OR pre:tok:meet),0.10869565217391304
209,((((hyp:tok:concert OR hyp:tok:glasses) OR pre:tok:dump) OR pre:tok:claus) AND (NOT oth:overlap:overlap50)),0.08695652173913043
