sentences,cluster,neuron,feature,iou
3,15,(((((NOT oth:overlap:overlap50) AND hyp:tok:sitting) OR hyp:tok:cat) AND (NOT pre:tok:is)) AND (NOT hyp:tok:people)),0.12781954887218044,-0.083393574,0.086006,-0.05854521
3,1000,((((hyp:tok:running OR hyp:tok:through) OR hyp:tok:building) OR hyp:tok:juggling) AND (NOT pre:tok:running)),0.07512520868113523,-0.04671789,0.07593021,0.012701052
3,1023,(((((NOT oth:overlap:overlap50) AND hyp:tag:nn) AND (NOT hyp:tag:ex)) OR hyp:tag:vb) AND (NOT hyp:tok:outside)),0.1610965655321115,-0.054077625,0.0110306665,0.034481212
