unit,best_name,best_iou
1,(hyp:tok:son AND pre:tok:purple),1.0
2,(hyp:tok:vehicles AND pre:tok:racing),0.5
3,(hyp:tok:lemons AND pre:tok:something),0.3333333333333333
4,(hyp:tok:son AND pre:tok:purple),0.5
5,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
6,(((((NOT oth:overlap:overlap25) AND pre:tok:sitting) OR pre:tok:flag) OR pre:tok:full) OR pre:tok:pitcher),0.07246376811594203
7,(hyp:tok:son AND pre:tok:purple),0.3333333333333333
8,((((oth:overlap:overlap75 OR pre:tok:-) OR hyp:tok:to) AND (NOT pre:tok:while)) OR pre:tok:house),0.07461669505962522
11,((hyp:tok:motorcycle AND pre:tok:person) AND oth:overlap:overlap75),0.5
12,(hyp:tok:sisters AND pre:tok:leaping),0.5
14,(hyp:tok:son AND pre:tok:purple),0.5
15,((((hyp:tok:cafe OR hyp:tok:parking) OR pre:tok:sea) OR hyp:tok:parked) AND (NOT pre:tok:are)),0.09375
16,((((oth:overlap:overlap50 OR pre:tok:front) OR pre:tok:pants) OR hyp:tok:girls) AND (NOT hyp:tok:to)),0.09557661927330174
17,((((hyp:tok:snowboarding OR pre:tok:bare) OR hyp:tok:falls) OR pre:tok:sport) OR hyp:tok:suspended),0.08108108108108109
19,((((pre:tok:cricket OR pre:tok:jockey) OR pre:tok:rear) OR hyp:tok:buddhist) OR hyp:tok:displays),0.10638297872340426
21,(hyp:tok:cows AND pre:tok:cows),0.5
22,((((hyp:tok:concrete OR hyp:tok:deep) OR hyp:tok:vegetable) OR hyp:tok:tie) OR hyp:tok:cloth),0.11290322580645161
24,(hyp:tok:singer AND hyp:tok:this),0.5
25,(hyp:tok:son AND pre:tok:purple),0.5
26,(hyp:tok:nap AND pre:tok:woman),0.3333333333333333
27,(hyp:tok:inside AND pre:tok:inflatable),0.5
28,((((NOT pre:tok:in) AND (hyp:tok:outside OR hyp:tok:water)) AND (NOT pre:tok:man)) AND (NOT pre:tok:is)),0.10163934426229508
29,(hyp:tok:son AND pre:tok:purple),0.5
30,(hyp:tok:on AND pre:tok:blows),0.5
31,((((hyp:tok:ladies OR pre:tok:desk) AND pre:tok:is) OR hyp:tok:sandals) OR pre:tok:sofa),0.11538461538461539
32,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),1.0
33,(hyp:tok:son AND pre:tok:purple),0.25
34,(hyp:tok:son AND pre:tok:purple),0.5
35,(hyp:tok:couch AND pre:tok:little),0.5
36,((hyp:tok:school AND pre:tok:street) AND oth:overlap:overlap50),0.2
37,((((pre:tok:older OR pre:tok:over) OR hyp:tok:sleeping) OR hyp:tok:nobody) OR pre:tok:rodeo),0.0681551116333725
38,((((hyp:tok:at AND hyp:tok:beach) OR hyp:tok:which) AND (NOT pre:tok:at)) OR hyp:tok:european),0.12162162162162163
39,((hyp:tok:nobody AND pre:tok:group) AND pre:tok:is),0.5
40,((((hyp:tok:human AND pre:tok:with) OR pre:tok:scarves) AND oth:overlap:overlap25) AND (NOT hyp:tok:humans)),0.3
41,((((hyp:tok:dog AND oth:overlap:overlap50) OR hyp:tok:tall) OR hyp:tok:mother) OR hyp:tok:volleyball),0.08545034642032333
42,(hyp:tok:son AND pre:tok:purple),0.5
43,(hyp:tok:son AND pre:tok:purple),0.3333333333333333
45,((((hyp:tok:juggling OR hyp:tok:son) OR hyp:tok:piano) OR pre:tok:computers) OR pre:tok:flowered),0.07100591715976332
46,(hyp:tok:vehicles AND pre:tok:racing),1.0
47,(hyp:tok:son AND pre:tok:purple),1.0
48,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
49,(hyp:tok:papers AND pre:tok:man),1.0
50,(hyp:tok:night AND pre:tok:children),0.25
52,((((hyp:tok:sleeping OR pre:tok:her) OR pre:tok:sunglasses) OR pre:tok:costume) AND (NOT oth:overlap:overlap75)),0.07395833333333333
53,(hyp:tok:son AND pre:tok:purple),0.2
54,(hyp:tok:photographed AND pre:tok:while),0.3333333333333333
55,(hyp:tok:concrete AND hyp:tok:person),1.0
56,(hyp:tok:vehicles AND pre:tok:racing),0.5
57,(hyp:tok:vehicles AND pre:tok:racing),0.3333333333333333
58,(hyp:tok:photographed AND pre:tok:while),0.25
59,((hyp:tok:clouds OR hyp:tok:onlookers) AND pre:tok:in),0.2
61,((((hyp:tok:park OR pre:tok:people) OR hyp:tok:black) AND (NOT pre:tok:shirt)) OR hyp:tok:beach),0.07701564380264742
63,((((hyp:tok:and OR hyp:tok:his) OR hyp:tok:food) OR pre:tok:orange) AND (NOT pre:tok:people)),0.08630054315027158
64,(hyp:tok:deep AND pre:tok:jacket),1.0
65,((((NOT pre:tok:man) AND (pre:tok:like OR pre:tok:walking)) OR hyp:tok:sleeping) AND (NOT oth:overlap:overlap50)),0.06821963394342762
66,(hyp:tok:singer AND hyp:tok:this),0.5
67,((((hyp:tok:human OR hyp:tok:sleeping) OR pre:tok:shaped) OR pre:tok:fields) OR pre:tok:photographers),0.08960573476702509
68,(hyp:tok:son AND pre:tok:purple),1.0
69,(hyp:tok:son AND pre:tok:purple),0.5
70,((((hyp:tok:no OR hyp:tok:present) OR pre:tok:hydrant) OR hyp:tok:hospital) OR hyp:tok:anything),0.08465608465608465
71,(((((NOT pre:tok:in) AND oth:overlap:overlap25) OR pre:tok:girl) OR pre:tok:people) OR pre:tok:baby),0.07609756097560975
72,((((hyp:tok:roof OR pre:tok:stove) OR hyp:tok:sofa) OR pre:tok:model) AND (NOT hyp:tok:in)),0.11578947368421053
73,(hyp:tok:son AND pre:tok:purple),0.5
74,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
76,((((hyp:tok:goggles OR pre:tok:diaper) AND hyp:tok:water) OR hyp:tok:snowball) AND (NOT hyp:tok:dog)),0.23076923076923078
77,((((hyp:tok:mid OR hyp:tok:move) OR hyp:tok:outfit) OR pre:tok:washes) AND (NOT pre:tok:man)),0.125
79,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
81,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
83,((((hyp:tok:riding OR hyp:tok:standing) OR hyp:tok:something) AND oth:overlap:overlap25) OR pre:tok:bowling),0.07487520798668885
84,((((hyp:tok:event OR hyp:tok:good) OR hyp:tok:goal) OR hyp:tok:sisters) OR hyp:tok:interested),0.1032258064516129
85,((((hyp:tok:at OR oth:overlap:overlap75) OR hyp:tok:black) OR hyp:tok:basketball) AND (NOT hyp:tok:beach)),0.1427533599709408
86,((((hyp:tok:lake AND pre:tok:are) OR pre:tok:tips) AND hyp:tok:in) OR hyp:tok:upset),0.18181818181818182
87,((((hyp:tok:kid AND hyp:tok:with) OR hyp:tok:pizza) OR hyp:tok:break) AND (NOT pre:tok:in)),0.11864406779661017
89,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) OR hyp:tok:for) OR pre:tok:women) OR pre:tok:ice),0.08243130724396336
90,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
92,(((hyp:tok:man AND pre:tok:wizard) OR pre:tok:written) AND (NOT pre:tok:is)),0.2
93,(hyp:tok:son AND pre:tok:purple),0.5
94,(hyp:tok:on AND pre:tok:blows),0.5
96,((hyp:tok:motorcycle AND pre:tok:person) AND oth:overlap:overlap75),0.6666666666666666
97,(hyp:tok:son AND pre:tok:purple),1.0
98,((((hyp:tok:jumping OR hyp:tok:lake) OR pre:tok:hiker) OR pre:tok:brunette) OR hyp:tok:chased),0.06343283582089553
99,((((oth:overlap:overlap75 OR pre:tok:shirt) OR pre:tok:red) AND (NOT hyp:tok:in)) AND (NOT pre:tok:his)),0.0743073047858942
100,(hyp:tok:tall AND pre:tok:foreground),1.0
101,(hyp:tok:structure AND pre:tok:some),0.25
102,(hyp:tok:son AND pre:tok:purple),1.0
104,(hyp:tok:singer AND hyp:tok:this),0.5
106,((((NOT hyp:tok:woman) AND (hyp:tok:is OR pre:tok:on)) AND (NOT oth:overlap:overlap75)) OR hyp:tok:person),0.12852288626823904
107,(hyp:tok:singer AND hyp:tok:this),1.0
108,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
109,(((hyp:tok:other AND pre:tok:herding) OR pre:tok:fly) AND hyp:tok:are),0.25
110,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
111,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
112,((hyp:tok:there AND pre:tok:score) AND hyp:tok:is),1.0
113,((((hyp:tok:are OR hyp:tok:is) OR pre:tok:with) OR hyp:tok:people) AND (NOT pre:tok:yellow)),0.12204566697823474
115,(hyp:tok:vehicles AND pre:tok:racing),0.5
116,((hyp:tok:motorcycle AND hyp:tok:person) AND oth:overlap:overlap75),1.0
