unit,best_name,best_iou
6,((((hyp:tok:tall OR pre:tok:few) OR pre:tok:apartment) AND (NOT oth:overlap:overlap25)) OR pre:tok:urban),0.1103448275862069
8,((((hyp:tok:for OR hyp:tok:tall) OR hyp:tok:trying) AND (NOT pre:tok:for)) OR hyp:tok:sister),0.20393120393120392
15,((((hyp:tok:chair AND pre:tok:pink) OR hyp:tok:seated) AND (NOT hyp:tok:people)) AND (NOT pre:tok:man)),0.20833333333333334
16,((((hyp:tok:outside OR hyp:tok:to) OR hyp:tok:for) OR hyp:tok:outdoors) OR hyp:tok:kid),0.15658362989323843
19,((((hyp:tok:male AND pre:tok:their) OR hyp:tok:paddles) OR hyp:tok:atv) AND (NOT pre:tok:on)),0.2
22,((((hyp:tok:buddhist OR hyp:tok:camouflage) OR hyp:tok:hoops) OR hyp:tok:barely) OR pre:tok:halloween),0.14705882352941177
28,(hyp:tok:outside AND hyp:tok:side),0.5
37,((((hyp:tok:drives AND pre:tok:half) OR pre:tok:n't) AND (NOT hyp:tok:is)) AND (NOT pre:tok:and)),0.3333333333333333
39,(((hyp:tok:is AND pre:tok:students) OR pre:tok:wrench) AND hyp:tok:nobody),0.6666666666666666
41,((((hyp:tok:his AND pre:tok:eight) OR hyp:tok:races) AND hyp:tok:his) AND (NOT pre:tok:horse)),0.25
52,((((pre:tok:blue AND pre:tok:graffiti) OR hyp:tok:wizard) OR hyp:tok:hats) AND pre:tok:on),0.2631578947368421
61,((((hyp:tok:clock OR hyp:tok:rowboat) OR hyp:tok:hate) AND (NOT pre:tok:with)) AND (NOT pre:tok:to)),0.36363636363636365
63,((((hyp:tok:his AND pre:tok:hammer) OR hyp:tok:socks) AND pre:tok:bed) OR hyp:tok:if),0.36363636363636365
65,((((hyp:tok:bicycle AND hyp:tok:riding) OR pre:tok:caught) AND (NOT pre:tok:on)) OR hyp:tok:pedaling),0.2391304347826087
67,(((NOT pre:tok:is) AND hyp:tok:tired) AND (NOT pre:tok:while)),0.625
70,((((hyp:tok:swimming OR pre:tok:mountainous) AND hyp:tok:in) AND oth:overlap:overlap25) AND (NOT oth:overlap:overlap75)),0.2127659574468085
71,(((((NOT pre:tok:and) AND oth:overlap:overlap25) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:to)) AND (NOT pre:tok:to)),0.08667419536984754
80,(hyp:tok:son AND pre:tok:purple),1.0
83,((((hyp:tok:towel OR pre:tok:office) OR pre:tok:fly) OR hyp:tok:image) AND (NOT pre:tok:man)),0.15625
85,((((hyp:tok:man AND hyp:tok:restaurant) OR hyp:tok:walls) AND oth:overlap:overlap25) OR hyp:tok:cloudy),0.35714285714285715
87,(hyp:tok:dog AND pre:tok:phone),1.0
89,(((((NOT pre:tok:man) AND pre:tok:sitting) OR hyp:tok:tall) AND (NOT oth:overlap:overlap25)) OR hyp:tok:concert),0.11934156378600823
98,(((((NOT pre:tok:two) AND hyp:tok:swimming) AND (NOT pre:tok:water)) AND (NOT hyp:tok:with)) AND (NOT pre:tok:pool)),0.1485148514851485
99,((((hyp:tok:guitar OR pre:tok:popsicle) OR pre:tok:diner) OR pre:tok:storefront) OR hyp:tok:sings),0.10687022900763359
101,(hyp:tok:vehicles AND pre:tok:racing),0.3333333333333333
106,((((hyp:tok:moving AND hyp:tok:not) OR hyp:tok:wear) OR hyp:tok:hydrant) OR hyp:tok:direction),0.19230769230769232
109,(hyp:tok:leaving AND pre:tok:young),1.0
113,((((NOT oth:overlap:overlap75) AND (hyp:tok:adult OR hyp:tok:walking)) OR pre:tok:bandanna) OR pre:tok:strapped),0.13991769547325103
128,((((hyp:tok:nobody OR hyp:tok:sleeping) OR hyp:tok:swimming) OR hyp:tok:eating) OR hyp:tok:asleep),0.19722814498933902
129,((hyp:tok:campfire OR pre:tok:shops) AND hyp:tok:sitting),0.14285714285714285
133,(((((NOT hyp:tok:playing) AND hyp:tok:inside) OR hyp:tok:desks) AND (NOT hyp:tok:there)) AND (NOT oth:overlap:overlap75)),0.216
134,((((NOT pre:tok:blue) AND (hyp:tok:barbecue OR hyp:tok:blue)) AND (NOT pre:tok:on)) OR hyp:tok:nine),0.136986301369863
137,(hyp:tok:friend AND pre:tok:propeller),1.0
139,(((((NOT pre:tok:man) AND pre:tok:bar) OR hyp:tok:wheelchair) OR hyp:tok:bottles) AND (NOT pre:tok:and)),0.1282051282051282
140,(hyp:tok:bike AND pre:tok:guy),1.0
151,(hyp:tok:run AND pre:tok:water),0.5
153,(((NOT oth:overlap:overlap50) AND (hyp:tok:water AND pre:tok:jacket)) AND oth:overlap:overlap25),0.2857142857142857
157,((((hyp:tok:be OR pre:tok:sings) OR pre:tok:skiing) OR pre:tok:guitars) AND oth:overlap:overlap25),0.08461538461538462
163,(hyp:tok:watched AND pre:tok:young),1.0
170,(hyp:tok:sport AND pre:tok:play),1.0
171,((NOT oth:overlap:overlap25) AND (hyp:tok:human AND pre:tok:holding)),0.3333333333333333
173,((((hyp:tok:are AND hyp:tok:running) OR hyp:tok:soccer) AND (NOT oth:overlap:overlap50)) AND (NOT pre:tok:red)),0.1111111111111111
176,(hyp:tok:angry AND pre:tok:by),1.0
183,(hyp:tok:playing AND pre:tok:bow),1.0
192,(hyp:tok:race AND pre:tok:greyhound),0.3333333333333333
195,(hyp:tok:son AND pre:tok:purple),1.0
197,(hyp:tok:person AND pre:tok:hiding),0.3333333333333333
198,(hyp:tok:couch AND pre:tok:fixing),1.0
203,((((pre:tok:bike OR pre:tok:swimming) OR pre:tok:surfing) AND (NOT pre:tok:on)) OR hyp:tok:blanket),0.08921933085501858
204,((((pre:tok:apartment AND pre:tok:woman) OR hyp:tok:tops) OR hyp:tok:helmet) AND (NOT pre:tok:riding)),0.29411764705882354
209,(hyp:tok:concert AND pre:tok:guitar),0.6666666666666666
213,((((NOT oth:overlap:overlap50) AND (hyp:tok:bar OR hyp:tok:swimming)) OR hyp:tok:space) AND hyp:tok:in),0.12871287128712872
215,(hyp:tok:vehicles AND pre:tok:racing),1.0
231,((((hyp:tok:man AND pre:tok:dress) OR hyp:tok:hula) AND (NOT pre:tok:man)) OR pre:tok:yarn),0.21621621621621623
232,((hyp:tok:are AND hyp:tok:ocean) AND hyp:tok:swimming),0.4
234,((((hyp:tok:park OR pre:tok:style) AND hyp:tok:is) AND (NOT pre:tok:park)) OR pre:tok:cloudy),0.10784313725490197
238,((((hyp:tok:fishing OR hyp:tok:toilet) AND hyp:tok:in) AND (NOT pre:tok:with)) AND (NOT pre:tok:man)),0.25
239,((((hyp:tok:motorcycle OR pre:tok:bar) AND oth:overlap:overlap50) OR hyp:tok:wheelchair) OR pre:tok:priest),0.1
241,(hyp:tok:turns AND pre:tok:on),1.0
243,(hyp:tok:son AND pre:tok:purple),1.0
248,((((hyp:tok:finished OR hyp:tok:hillside) OR hyp:tok:sandwiches) OR pre:tok:scouts) OR hyp:tok:obstacle),0.2222222222222222
251,(hyp:tok:son AND pre:tok:purple),1.0
253,((((hyp:tok:her AND pre:tok:father) OR hyp:tok:low) OR pre:tok:injured) OR pre:tok:scouts),0.20833333333333334
254,(hyp:tok:walked AND pre:tok:are),1.0
257,(((((NOT pre:tok:is) AND oth:overlap:overlap75) AND (NOT hyp:tok:person)) AND (NOT pre:tok:park)) OR hyp:tok:sad),0.16152597402597402
261,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) AND (NOT hyp:tok:man)) OR pre:tok:practice),0.24375
262,((((hyp:tok:to AND pre:tok:military) OR hyp:tok:nun) OR pre:tok:stream) OR hyp:tok:curtain),0.13793103448275862
265,((((hyp:tok:outside OR hyp:tok:people) OR hyp:tok:outdoors) OR hyp:tok:person) AND (NOT hyp:tok:to)),0.13372354795137326
270,(((((NOT pre:tok:playing) AND hyp:tok:playing) OR hyp:tok:club) AND (NOT hyp:tok:are)) OR hyp:tok:coffee),0.06896551724137931
275,(hyp:tok:street AND pre:tok:flowered),0.3333333333333333
280,((((hyp:tok:there OR hyp:tok:wearing) OR hyp:tok:nobody) OR hyp:tok:not) AND (NOT hyp:tok:and)),0.0999131190269331
283,((((hyp:tok:his AND oth:overlap:overlap75) OR hyp:tok:lake) OR hyp:tok:during) OR hyp:tok:last),0.07716049382716049
284,((((hyp:tok:bathroom OR hyp:tok:indoors) OR hyp:tok:table) OR pre:tok:competing) AND (NOT pre:tok:wearing)),0.10384615384615385
285,(hyp:tok:seated AND pre:tok:women),0.5
287,(hyp:tok:grassy AND pre:tok:is),0.5
288,(hyp:tok:is AND pre:tok:unicycle),1.0
290,(hyp:tok:woman AND pre:tok:closed),0.5
292,((((pre:tok:crouches OR pre:tok:marching) OR pre:tok:file) OR pre:tok:directing) OR pre:tok:within),0.10091743119266056
293,(((hyp:tok:canoe AND pre:tok:dog) OR pre:tok:swims) AND hyp:tok:water),0.3333333333333333
