unit,best_name,best_iou
6,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) OR pre:tok:construction) OR hyp:tok:alone) OR hyp:tok:all),0.11676486341724691
8,((((NOT pre:tok:to) AND (hyp:tok:for OR hyp:tok:to)) OR hyp:tok:tall) OR hyp:tok:birthday),0.13656387665198239
12,((((NOT hyp:tok:in) AND (pre:tok:group OR pre:tok:near)) OR hyp:tok:nobody) AND (NOT oth:overlap:overlap50)),0.08585247883917775
15,((((NOT oth:overlap:overlap50) AND (hyp:tok:sit OR hyp:tok:sitting)) OR hyp:tok:cat) AND (NOT pre:tok:is)),0.12874251497005987
16,((((NOT hyp:tok:shirt) AND (oth:overlap:overlap25 OR pre:tok:and)) OR hyp:tok:person) AND (NOT hyp:tok:boy)),0.17922143579373104
17,(((((NOT pre:tok:woman) AND hyp:tok:woman) OR hyp:tok:ladies) AND (NOT pre:tok:women)) AND (NOT pre:tok:lady)),0.109375
19,((((hyp:tok:dish OR pre:tok:pumpkin) OR hyp:tok:paddle) OR hyp:tok:12) OR hyp:tok:setting),0.10204081632653061
21,((((hyp:tok:'s OR hyp:tok:his) AND oth:overlap:overlap50) OR hyp:tok:sad) OR hyp:tok:television),0.1031390134529148
22,((((hyp:tok:men AND pre:tok:women) OR hyp:tok:pictured) AND (NOT pre:tok:men)) OR hyp:tok:tan),0.125
28,((((pre:tok:mural OR pre:tok:swimming) OR pre:tok:help) OR hyp:tok:south) OR pre:tok:sides),0.09574468085106383
31,(hyp:tok:sing AND pre:tok:is),1.0
35,(hyp:tok:couch AND pre:tok:little),1.0
37,(((((NOT oth:overlap:overlap25) AND hyp:tok:man) OR pre:tok:construction) OR hyp:tok:human) OR hyp:tok:nobody),0.08536585365853659
38,((((hyp:tok:golden OR pre:tok:european) OR hyp:tok:deck) OR pre:tok:tea) AND (NOT pre:tok:man)),0.2
39,(((((NOT hyp:tok:is) AND hyp:tok:nobody) AND (NOT pre:tok:are)) AND (NOT pre:tok:woman)) AND (NOT pre:tok:dressed)),0.34615384615384615
40,((((hyp:tok:bathroom OR hyp:tok:indoors) OR hyp:tok:toddlers) OR hyp:tok:hooded) OR hyp:tok:clock),0.11818181818181818
41,((NOT pre:tok:two) AND (hyp:tok:scarves OR pre:tok:greyhound)),0.16666666666666666
45,((((NOT pre:tok:football) AND (hyp:tok:football OR pre:tok:hammer)) OR hyp:tok:circus) OR hyp:tok:late),0.09565217391304348
52,((((pre:tok:crowded AND pre:tok:shirt) OR pre:tok:than) OR pre:tok:crafts) OR hyp:tok:playground),0.10869565217391304
59,((((hyp:tok:men AND pre:tok:smile) OR hyp:tok:jersey) OR hyp:tok:steering) OR hyp:tok:countryside),0.20833333333333334
61,((((hyp:tok:clock OR hyp:tok:complete) OR hyp:tok:rowboat) AND (NOT hyp:tok:is)) AND (NOT pre:tok:is)),0.23076923076923078
65,((((hyp:tok:son OR hyp:tok:vacation) OR pre:tok:step) OR hyp:tok:religious) OR pre:tok:traveling),0.0851063829787234
67,((((NOT oth:overlap:overlap25) AND (hyp:tok:barefoot OR pre:tok:smile)) OR pre:tok:birds) OR pre:tok:pick),0.1388888888888889
70,((((hyp:tok:alone OR hyp:tok:swimming) OR hyp:tok:bed) OR hyp:tok:sleeping) OR hyp:tok:not),0.11185308848080133
71,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:and)) OR pre:tok:people) OR pre:tok:boy),0.11475970583205063
72,((((hyp:tok:form OR hyp:tok:trunks) OR pre:tok:gentlemen) AND (NOT pre:tok:at)) OR pre:tok:picnic),0.14285714285714285
73,((((pre:tok:smoking AND pre:tok:woman) OR hyp:tok:wig) OR hyp:tok:golden) OR pre:tok:we),0.19230769230769232
76,(((NOT pre:tok:child) AND (hyp:tok:lake AND hyp:tok:swimming)) AND (NOT hyp:tok:people)),0.375
77,((((hyp:tok:outdoors OR hyp:tok:outside) AND hyp:tok:is) AND (NOT pre:tok:and)) AND (NOT pre:tok:street)),0.125
83,((((NOT pre:tok:and) AND (hyp:tok:standing OR pre:tok:cutting)) OR pre:tok:tricks) OR pre:tok:hug),0.07567567567567568
85,(hyp:tok:in AND pre:tok:puts),1.0
