unit,best_name,best_iou
6,((((NOT oth:overlap:overlap50) AND (pre:tok:into OR pre:tok:to)) OR hyp:tok:couple) OR hyp:tok:he),0.06757557794902193
8,((((NOT pre:tok:on) AND (hyp:tok:about OR hyp:tok:for)) OR hyp:tok:mother) OR pre:tok:outdoors),0.06966618287373004
12,((((NOT oth:overlap:overlap50) AND (pre:tok:outside OR pre:tok:people)) OR hyp:tok:sleeping) OR hyp:tok:nobody),0.0801658604008293
15,(((((NOT pre:tok:sitting) AND hyp:tok:sitting) OR hyp:tok:driving) AND (NOT hyp:tok:are)) OR hyp:tok:couch),0.08135593220338982
16,((((oth:overlap:overlap75 OR pre:tok:to) OR pre:tok:piece) OR pre:tok:long) AND (NOT pre:tok:red)),0.08952863018032269
17,(((((NOT pre:tok:girl) AND hyp:tok:girl) OR pre:tok:trick) OR hyp:tok:conversation) AND (NOT oth:overlap:overlap50)),0.06896551724137931
19,((((hyp:tok:buses OR hyp:tok:hoops) OR hyp:tok:spin) OR hyp:tok:lime) OR hyp:tok:marching),0.14705882352941177
21,((((hyp:tok:in AND oth:overlap:overlap75) OR hyp:tok:first) OR pre:tok:taken) OR pre:tok:burning),0.0662739322533137
22,((((hyp:tok:enjoy OR hyp:tok:maintenance) OR hyp:tok:also) OR hyp:tok:lead) AND oth:overlap:overlap25),0.1111111111111111
28,((((NOT hyp:tok:is) AND (hyp:tok:outside OR hyp:tok:water)) AND (NOT pre:tok:with)) OR pre:tok:laundry),0.07512953367875648
31,((hyp:tok:brushes OR hyp:tok:gymnasium) AND pre:tok:on),0.2857142857142857
36,(hyp:tok:walking AND pre:tok:schoolgirls),0.5
37,((((NOT oth:overlap:overlap50) AND (hyp:tok:man OR hyp:tok:wearing)) OR hyp:tok:nobody) AND (NOT hyp:tok:to)),0.08690987124463519
38,((((hyp:tok:moon OR hyp:tok:wooded) AND hyp:tok:woman) OR hyp:tok:weaving) OR pre:tok:cuts),0.12244897959183673
39,((((hyp:tok:nobody AND pre:tok:black) OR hyp:tok:balance) OR hyp:tok:formal) OR hyp:tok:safety),0.2
40,((((NOT pre:tok:on) AND (hyp:tok:bathroom OR hyp:tok:sits)) AND hyp:tok:in) OR hyp:tok:courtyard),0.0975609756097561
41,((((hyp:tok:family AND pre:tok:cooking) OR hyp:tok:tiles) OR hyp:tok:spinning) OR hyp:tok:goggles),0.20833333333333334
45,((((hyp:tok:eats OR hyp:tok:throw) OR hyp:tok:desk) OR hyp:tok:juggling) OR hyp:tok:stop),0.08661417322834646
50,(hyp:tok:night AND pre:tok:children),1.0
52,((((hyp:tok:cat OR pre:tok:brushing) OR hyp:tok:golf) OR pre:tok:lead) AND (NOT pre:tok:in)),0.0945945945945946
59,((((hyp:tok:her AND pre:tok:horse) OR hyp:tok:leading) OR hyp:tok:pets) OR pre:tok:skills),0.11904761904761904
61,((((hyp:tok:pool AND hyp:tok:swimming) OR hyp:tok:marathon) AND (NOT oth:overlap:overlap50)) OR hyp:tok:mirror),0.13793103448275862
63,(hyp:tok:shaving AND pre:tok:man),0.5
65,((((hyp:tok:swimming OR pre:tok:performs) OR hyp:tok:old) AND (NOT oth:overlap:overlap50)) OR pre:tok:masks),0.08360128617363344
67,((((hyp:tok:bedroom OR hyp:tok:identical) OR hyp:tok:saw) AND (NOT oth:overlap:overlap25)) OR pre:tok:soldiers),0.1388888888888889
70,((((hyp:tok:nobody OR hyp:tok:sleeping) OR hyp:tok:under) OR hyp:tok:alone) AND (NOT oth:overlap:overlap50)),0.08266666666666667
71,(((((NOT pre:tok:in) AND oth:overlap:overlap25) OR hyp:tok:people) OR pre:tok:one) AND (NOT hyp:tok:to)),0.06665190434012401
72,((((pre:tok:fast OR pre:tok:jumped) OR pre:tok:kick) OR pre:tok:crossed) OR hyp:tok:scenery),0.10465116279069768
73,((((hyp:tok:girlfriend OR hyp:tok:life) OR hyp:tok:buses) OR hyp:tok:tiles) AND (NOT pre:tok:wearing)),0.12
76,((((hyp:tok:swimming AND pre:tok:through) OR hyp:tok:tiles) OR hyp:tok:rowboat) AND (NOT pre:tok:man)),0.22727272727272727
77,((((hyp:tok:human OR hyp:tok:speaking) OR hyp:tok:hanging) OR hyp:tok:cold) AND (NOT pre:tok:with)),0.08888888888888889
83,((((hyp:tok:are AND pre:tok:woman) OR hyp:tok:inside) OR hyp:tok:microscope) AND (NOT pre:tok:with)),0.07571801566579635
84,((hyp:tok:older AND pre:tok:holding) AND hyp:tok:her),1.0
85,(hyp:tok:pet AND pre:tok:and),0.5
86,(hyp:tok:dancers AND hyp:tok:swimming),0.5
87,((((hyp:tok:girls AND pre:tok:lake) OR pre:tok:cook) OR hyp:tok:spring) OR hyp:tok:goods),0.13157894736842105
89,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) OR pre:tok:she) OR pre:tok:walk) AND (NOT pre:tok:at)),0.06597671410090557
91,(hyp:tok:happy AND pre:tok:front),1.0
94,(hyp:tok:training AND pre:tok:on),0.5
98,((((hyp:tok:son OR pre:tok:busy) OR hyp:tok:flying) OR hyp:tok:clear) OR pre:tok:listens),0.06666666666666667
99,((((NOT hyp:tok:to) AND (hyp:tok:basketball OR oth:overlap:overlap75)) OR pre:tok:look) AND (NOT pre:tok:down)),0.06412478336221837
101,(hyp:tok:balance AND pre:tok:in),0.5
