unit,best_name,best_iou
6,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) OR hyp:tok:tall) AND (NOT hyp:tok:to)) OR hyp:tok:they),0.0912672357189757
8,(((((NOT pre:tok:people) AND hyp:tok:for) OR hyp:tok:tall) AND (NOT pre:tok:for)) OR hyp:tok:sister),0.16923076923076924
12,((((hyp:tok:homeless OR pre:tok:bin) OR pre:tok:calf) AND (NOT oth:overlap:overlap25)) OR hyp:tok:similarly),0.12307692307692308
15,((((NOT pre:tok:man) AND (hyp:tok:bench OR hyp:tok:chair)) OR pre:tok:doctors) OR hyp:tok:picnic),0.1346153846153846
16,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:outside) OR hyp:tok:race) OR hyp:tok:something),0.17863930064614214
17,((((hyp:tok:finishing OR pre:tok:form) OR hyp:tok:brushes) AND (NOT oth:overlap:overlap25)) OR hyp:tok:sandwiches),0.1282051282051282
19,((((hyp:tok:paddles OR pre:tok:wheeler) AND hyp:tok:man) OR hyp:tok:pictured) AND (NOT pre:tok:are)),0.25
21,((((hyp:tok:stage OR pre:tok:attire) AND oth:overlap:overlap50) OR hyp:tok:golden) OR hyp:tok:tips),0.14772727272727273
22,((((hyp:tok:man AND pre:tok:dress) OR pre:tok:routine) AND (NOT pre:tok:man)) OR pre:tok:crafts),0.13793103448275862
28,((((hyp:tok:blows OR hyp:tok:bowls) OR hyp:tok:microscopes) OR pre:tok:daughters) AND (NOT pre:tok:and)),0.2222222222222222
37,((((pre:tok:courtyard OR pre:tok:snowshoes) OR pre:tok:pedestrian) AND (NOT pre:tok:and)) OR hyp:tok:tattoo),0.10294117647058823
38,(hyp:tok:year AND pre:tok:in),1.0
39,((((hyp:tok:nobody AND pre:tok:girl) OR pre:tok:pick) AND hyp:tok:nobody) AND pre:tok:in),0.4
40,(((hyp:tok:cloudy OR hyp:tok:musician) AND pre:tok:and) AND (NOT pre:tok:to)),0.25
45,((((hyp:tok:staircase OR hyp:tok:yelling) AND pre:tok:she) OR hyp:tok:roller) AND pre:tok:is),0.2727272727272727
52,((((hyp:tok:hats OR hyp:tok:wizard) OR hyp:tok:toothbrush) OR hyp:tok:tools) OR hyp:tok:interested),0.16666666666666666
59,(hyp:tok:speech AND pre:tok:shirt),0.5
61,(hyp:tok:hate AND pre:tok:woman),0.5
65,((((hyp:tok:bicycle OR hyp:tok:surfing) AND pre:tok:with) OR hyp:tok:necklace) OR hyp:tok:belt),0.12727272727272726
67,(((NOT pre:tok:is) AND (hyp:tok:tired AND pre:tok:on)) AND (NOT pre:tok:sits)),0.6
70,((((hyp:tok:asleep OR hyp:tok:nobody) OR hyp:tok:no) OR hyp:tok:cats) OR hyp:tok:empty),0.15803814713896458
71,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:on)) OR hyp:tok:inside) OR hyp:tok:eating),0.113390525923163
72,(hyp:tok:arts AND pre:tok:shirt),0.5
73,(hyp:tok:duck AND hyp:tok:little),1.0
77,((((pre:tok:dead OR pre:tok:washes) AND hyp:tok:outside) OR pre:tok:preschool) AND hyp:tok:outside),0.17647058823529413
83,((((hyp:tok:inside AND pre:tok:in) OR pre:tok:atv) AND (NOT hyp:tok:man)) AND (NOT pre:tok:background)),0.19444444444444445
87,(hyp:tok:dog AND pre:tok:phone),1.0
89,(((((NOT oth:overlap:overlap50) AND hyp:tok:for) OR hyp:tok:tall) OR pre:tok:canoe) OR hyp:tok:way),0.11398963730569948
98,((((NOT pre:tok:water) AND (hyp:tok:swimming OR hyp:tok:throw)) OR hyp:tok:kite) AND (NOT pre:tok:pool)),0.14534883720930233
99,((((hyp:tok:playing AND pre:tok:and) OR pre:tok:jersey) OR hyp:tok:indoors) OR pre:tok:skirt),0.07905138339920949
106,((((hyp:tok:on OR hyp:tok:wearing) OR hyp:tok:not) AND (NOT oth:overlap:overlap50)) OR hyp:tok:has),0.1010850942318675
113,((((NOT pre:tok:at) AND (hyp:tok:walking OR pre:tok:jacket)) OR pre:tok:huge) AND (NOT oth:overlap:overlap75)),0.07903780068728522
128,((((NOT oth:overlap:overlap50) AND (hyp:tok:on OR pre:tok:with)) OR hyp:tok:swimming) OR hyp:tok:down),0.11042944785276074
129,((((hyp:tok:sitting AND pre:tok:woman) OR hyp:tok:tv) OR hyp:tok:outer) AND hyp:tok:is),0.12359550561797752
132,(hyp:tok:playing AND pre:tok:gather),1.0
133,((((hyp:tok:at AND hyp:tok:home) OR hyp:tok:inside) AND hyp:tok:is) OR hyp:tok:bedroom),0.13793103448275862
134,((((hyp:tok:black OR hyp:tok:blue) OR hyp:tok:naked) OR hyp:tok:couch) OR pre:tok:wood),0.0744047619047619
136,(hyp:tok:diving AND pre:tok:young),1.0
137,((((pre:tok:bystanders OR pre:tok:close) AND pre:tok:on) OR hyp:tok:pepper) OR hyp:tok:maintenance),0.18421052631578946
139,(hyp:tok:diver AND hyp:tok:into),0.2
140,((((hyp:tok:red AND pre:tok:blue) OR hyp:tok:wheeler) AND pre:tok:is) OR hyp:tok:sleeved),0.2962962962962963
151,((((hyp:tok:in AND hyp:tok:tree) OR hyp:tok:video) OR hyp:tok:throws) AND (NOT pre:tok:wearing)),0.1111111111111111
153,((((NOT pre:tok:man) AND (hyp:tok:swimming AND pre:tok:water)) AND (NOT pre:tok:girl)) AND (NOT pre:tok:dog)),0.21052631578947367
157,((((hyp:tok:day OR hyp:tok:for) OR hyp:tok:she) AND (NOT pre:tok:for)) OR hyp:tok:swing),0.07397622192866579
163,(hyp:tok:watched AND pre:tok:young),1.0
170,(((NOT pre:tok:in) AND hyp:tok:sport) AND (NOT pre:tok:to)),0.3333333333333333
171,(((((NOT oth:overlap:overlap25) AND hyp:tok:humans) OR pre:tok:dish) AND (NOT hyp:tok:is)) AND (NOT hyp:tok:there)),0.25
173,((((hyp:tok:dancing OR hyp:tok:field) OR hyp:tok:chasing) OR hyp:tok:jumping) OR pre:tok:fishing),0.07773109243697479
176,(hyp:tok:angry AND pre:tok:by),1.0
181,(((hyp:tok:street AND pre:tok:castle) OR pre:tok:meet) AND hyp:tok:is),0.5
185,((((hyp:tok:bottles OR hyp:tok:pulling) AND pre:tok:man) OR hyp:tok:guitars) AND (NOT pre:tok:is)),0.2857142857142857
191,(hyp:tok:snowman AND pre:tok:in),0.25
192,(hyp:tok:competition AND pre:tok:surfer),0.5
195,(hyp:tok:person AND pre:tok:sells),0.5
197,((((hyp:tok:5 OR pre:tok:years) OR hyp:tok:elder) OR hyp:tok:traditional) OR hyp:tok:dives),0.14285714285714285
198,(hyp:tok:couch AND pre:tok:fixing),1.0
