unit,best_name,best_iou
78,(hyp:tok:outdoors AND pre:tok:jumping),1.0
79,(hyp:tok:concrete AND hyp:tok:person),1.0
81,(hyp:tok:concrete AND hyp:tok:person),0.5
83,((((oth:overlap:overlap75 OR pre:tok:woman) OR pre:tok:men) OR pre:tok:wall) OR hyp:tok:jumping),0.09802412111880934
84,(hyp:tok:sitting AND pre:tok:tunnel),0.5
85,(hyp:tok:at AND pre:tok:hammer),0.14285714285714285
86,((((hyp:tok:competition OR hyp:tok:frisbee) OR hyp:tok:milk) OR pre:tok:cat) AND (NOT pre:tok:with)),0.09090909090909091
87,(((hyp:tok:sisters AND pre:tok:leaping) OR pre:tok:trampoline) AND pre:tok:in),0.25
89,((((NOT oth:overlap:overlap50) AND (pre:tok:and OR pre:tok:white)) OR pre:tok:outdoor) AND (NOT hyp:tok:with)),0.08313376667807047
90,(hyp:tok:sitting AND pre:tok:tunnel),1.0
91,(hyp:tok:son AND pre:tok:purple),1.0
92,(((((NOT pre:tok:with) AND hyp:tok:soccer) OR pre:tok:written) OR pre:tok:kisses) OR hyp:tok:cold),0.10077519379844961
94,(hyp:tok:leaping AND pre:tok:dog),1.0
95,(hyp:tok:outdoors AND pre:tok:jumping),1.0
96,(hyp:tok:falls AND pre:tok:bike),0.3333333333333333
97,(hyp:tok:concrete AND hyp:tok:person),1.0
98,((((hyp:tok:any OR hyp:tok:driving) OR pre:tok:vehicles) OR pre:tok:torch) OR pre:tok:computers),0.07142857142857142
99,((((hyp:tok:near OR oth:overlap:overlap75) OR hyp:tok:holds) OR hyp:tok:flying) OR pre:tok:back),0.08610478359908884
100,(hyp:tok:structure AND pre:tok:some),1.0
101,((((hyp:tok:bed OR hyp:tok:room) OR pre:tok:golfer) OR pre:tok:best) OR pre:tok:cows),0.09053497942386832
102,(hyp:tok:sitting AND pre:tok:tunnel),0.5
103,(hyp:tok:shirt AND pre:tok:tunnel),0.25
104,(hyp:tok:large AND pre:tok:underneath),1.0
105,(hyp:tok:concrete AND hyp:tok:person),0.5
106,((((hyp:tok:nobody OR pre:tok:bowl) OR hyp:tok:not) OR hyp:tok:no) OR pre:tok:pins),0.10290237467018469
107,(hyp:tok:sitting AND pre:tok:tunnel),0.4
108,(pre:tok:dogs AND pre:tok:each),0.5
109,((((hyp:tok:school OR hyp:tok:wedding) AND pre:tok:on) OR hyp:tok:poor) AND (NOT pre:tok:in)),0.1
110,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),1.0
111,(hyp:tok:fighting AND pre:tok:dogs),1.0
112,(hyp:tok:concrete AND hyp:tok:person),0.25
113,((((pre:tok:red OR pre:tok:walking) OR hyp:tok:person) OR pre:tok:glasses) AND (NOT oth:overlap:overlap50)),0.08004926108374384
114,(hyp:tok:swimming AND pre:tok:inflatable),0.5
115,(hyp:tok:swimming AND pre:tok:inflatable),0.5
116,(hyp:tok:couple AND pre:tok:across),1.0
117,(hyp:tok:vehicles AND pre:tok:racing),1.0
118,(hyp:tok:son AND pre:tok:purple),0.5
119,(hyp:tok:concrete AND hyp:tok:person),1.0
120,(hyp:tok:son AND pre:tok:purple),0.5
121,(hyp:tok:concrete AND hyp:tok:person),0.5
122,((NOT pre:tok:in) AND hyp:tok:lemons),0.25
124,(((hyp:tok:sitting AND pre:tok:tunnel) OR hyp:tok:lemons) AND (NOT pre:tok:woman)),0.6
125,(((hyp:tok:smiles AND pre:tok:at) OR pre:tok:upset) AND hyp:tok:man),0.5
126,(hyp:tok:concrete AND hyp:tok:person),0.25
127,(hyp:tok:son AND pre:tok:purple),0.3333333333333333
128,((((hyp:tok:fire OR pre:tok:one) OR pre:tok:right) OR hyp:tok:day) OR hyp:tok:green),0.05533980582524272
129,((((NOT pre:tok:sitting) AND (hyp:tok:in AND hyp:tok:sitting)) OR hyp:tok:blocks) AND (NOT oth:overlap:overlap75)),0.10869565217391304
130,(hyp:tok:races AND pre:tok:his),0.3333333333333333
131,(hyp:tok:outdoors AND pre:tok:jumping),1.0
132,((((oth:overlap:overlap25 AND pre:tok:brown) OR pre:tok:friends) AND (NOT pre:tok:in)) OR hyp:tok:cats),0.06315789473684211
133,((((hyp:tok:bed OR hyp:tok:coffee) OR hyp:tok:sleep) OR hyp:tok:bowling) OR pre:tok:close),0.08294930875576037
134,((((hyp:tok:black OR hyp:tok:down) OR hyp:tok:swimming) OR hyp:tok:jacket) OR hyp:tok:flag),0.06287069988137604
135,(hyp:tok:outdoors AND pre:tok:jumping),1.0
136,((((hyp:tok:pool AND pre:tok:-) OR hyp:tok:swims) OR hyp:tok:floating) AND hyp:tok:in),0.2222222222222222
137,((((hyp:tok:story OR hyp:tok:tables) AND hyp:tok:in) OR hyp:tok:whose) OR pre:tok:tips),0.3125
138,(hyp:tok:concrete AND hyp:tok:person),1.0
139,((((hyp:tok:girls AND pre:tok:is) OR pre:tok:stall) OR pre:tok:scooters) AND (NOT pre:tok:one)),0.09195402298850575
140,((((hyp:tok:pink AND hyp:tok:wearing) OR hyp:tok:6) OR hyp:tok:apron) OR hyp:tok:surfboard),0.125
141,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),1.0
142,(hyp:tok:carriage AND hyp:tok:is),0.25
143,(hyp:tok:vehicles AND pre:tok:racing),0.25
145,(hyp:tok:vehicles AND pre:tok:racing),0.3333333333333333
146,(hyp:tok:leaving AND pre:tok:young),0.5
147,(hyp:tok:hammer AND pre:tok:and),0.5
148,(hyp:tok:runs AND hyp:tok:subway),0.5
149,(hyp:tok:son AND pre:tok:purple),1.0
150,(hyp:tok:concrete AND hyp:tok:person),0.3333333333333333
151,((((hyp:tok:streets OR pre:tok:net) AND pre:tok:in) OR hyp:tok:pets) OR pre:tok:pizza),0.12244897959183673
153,((((NOT pre:tok:in) AND (hyp:tok:is AND hyp:tok:water)) OR hyp:tok:khaki) OR hyp:tok:knife),0.13157894736842105
154,(((hyp:tok:vehicles AND pre:tok:racing) OR hyp:tok:brushes) AND (NOT oth:overlap:overlap25)),0.5
155,(hyp:tok:swimming AND pre:tok:inflatable),0.5
156,((((pre:tok:rainy OR pre:tok:tunnel) AND hyp:tok:sitting) OR hyp:tok:sing) AND (NOT pre:tok:woman)),0.21428571428571427
157,((((NOT hyp:tok:street) AND (hyp:tok:for OR oth:overlap:overlap75)) OR hyp:tok:day) OR pre:tok:bicycles),0.08667247386759581
159,(hyp:tok:concrete AND hyp:tok:person),1.0
160,((hyp:tok:girl AND pre:tok:tunnel) AND pre:tok:is),1.0
161,(hyp:tok:son AND pre:tok:purple),0.5
162,(hyp:tok:concrete AND hyp:tok:person),0.5
163,(hyp:tok:structure AND pre:tok:some),0.25
164,(hyp:tok:son AND pre:tok:purple),1.0
165,(hyp:tok:concrete AND hyp:tok:person),1.0
166,(hyp:tok:outdoors AND pre:tok:jumping),1.0
167,(hyp:tok:structure AND pre:tok:some),1.0
168,(hyp:tok:singer AND hyp:tok:this),0.5
169,(hyp:tok:son AND pre:tok:purple),0.3333333333333333
170,(((hyp:tok:game AND hyp:tok:some) AND pre:tok:playing) AND (NOT oth:overlap:overlap75)),0.2727272727272727
171,((((hyp:tok:public OR pre:tok:oriental) OR hyp:tok:cheerleaders) OR pre:tok:elephant) OR hyp:tok:least),0.08088235294117647
173,((((NOT hyp:tok:water) AND (hyp:tok:road OR pre:tok:water)) OR pre:tok:coffee) OR hyp:tok:dress),0.056179775280898875
174,(hyp:tok:son AND pre:tok:purple),0.5
175,(hyp:tok:sitting AND pre:tok:tunnel),0.3333333333333333
176,((((hyp:tok:nine OR pre:tok:fly) OR pre:tok:artwork) OR hyp:tok:hammer) OR hyp:tok:skydiving),0.23809523809523808
177,(hyp:tok:singer AND hyp:tok:this),0.5
178,(hyp:tok:shirt AND pre:tok:tunnel),0.5
179,((((hyp:tok:tall AND pre:tok:asian) OR hyp:tok:keyboard) OR hyp:tok:steering) OR hyp:tok:pets),0.24
180,(((hyp:tok:concrete AND hyp:tok:person) OR hyp:tok:leaping) AND (NOT pre:tok:in)),0.5
181,((((hyp:tok:house AND pre:tok:people) OR hyp:tok:hang) AND (NOT pre:tok:are)) OR hyp:tok:science),0.2222222222222222
182,(hyp:tok:sitting AND pre:tok:tunnel),0.6666666666666666
183,((((hyp:tok:bar OR hyp:tok:least) OR hyp:tok:summer) OR hyp:tok:6) OR hyp:tok:weapons),0.10112359550561797
185,((hyp:tok:4 AND hyp:tok:up) OR pre:tok:fly),0.3333333333333333
186,(hyp:tok:outdoors AND pre:tok:jumping),1.0
187,(hyp:tok:concrete AND hyp:tok:person),0.5
189,hyp:tok:poor,0.3333333333333333
190,(hyp:tok:concrete AND hyp:tok:person),0.3333333333333333
191,((((hyp:tok:sleeping OR pre:tok:obstacle) OR hyp:tok:elephant) OR pre:tok:visible) AND (NOT oth:overlap:overlap50)),0.08771929824561403
192,((((hyp:tok:competition OR hyp:tok:lead) AND hyp:tok:is) OR hyp:tok:dot) OR hyp:tok:tiles),0.10526315789473684
193,(hyp:tok:sitting AND pre:tok:tunnel),0.6666666666666666
194,(((hyp:tok:lost AND pre:tok:down) OR hyp:tok:science) AND hyp:tok:his),0.4
195,(hyp:tok:some AND hyp:tok:this),0.2857142857142857
196,(hyp:tok:son AND pre:tok:purple),0.5
197,((((hyp:tok:not AND oth:overlap:overlap50) OR hyp:tok:neck) OR hyp:tok:numbered) AND (NOT pre:tok:with)),0.1891891891891892
198,((((oth:overlap:overlap75 OR pre:tok:white) OR pre:tok:orange) AND (NOT hyp:tok:to)) OR hyp:tok:nobody),0.09403254972875226
200,hyp:tok:poor,0.25
201,(hyp:tok:couple AND pre:tok:across),1.0
202,(hyp:tok:human AND pre:tok:tricks),0.5
203,((((hyp:tok:inside OR pre:tok:girls) OR pre:tok:volleyball) OR pre:tok:workers) AND (NOT oth:overlap:overlap75)),0.05989110707803993
204,((((hyp:tok:length OR pre:tok:year) OR hyp:tok:gear) OR hyp:tok:sandals) OR pre:tok:more),0.12727272727272726
205,(hyp:tok:son AND pre:tok:purple),0.5
206,(hyp:tok:son AND pre:tok:purple),0.5
207,(hyp:tok:outdoors AND pre:tok:jumping),1.0
208,(hyp:tok:fighting AND pre:tok:dogs),0.5
209,((((NOT hyp:tok:in) AND (pre:tok:at OR pre:tok:in)) OR pre:tok:orange) OR pre:tok:behind),0.11360301823517083
210,(pre:tok:dogs AND pre:tok:each),0.5
211,(hyp:tok:concrete AND hyp:tok:person),0.25
212,(hyp:tok:sitting AND pre:tok:tunnel),1.0
