unit,best_name,best_iou
445,(hyp:tok:video AND pre:tok:shirt),1.0
450,(hyp:tok:cyclists AND hyp:tok:on),0.5
454,((((hyp:tok:men AND pre:tok:girls) OR hyp:tok:camouflage) OR hyp:tok:hoops) OR hyp:tok:pictured),0.13043478260869565
457,((((oth:overlap:overlap50 OR pre:tok:blue) OR pre:tok:ball) AND (NOT hyp:tok:for)) OR hyp:tok:there),0.2714196372732958
458,((((hyp:tok:women AND pre:tok:men) OR hyp:tok:rollerblading) OR hyp:tok:sandwiches) OR pre:tok:thinking),0.15873015873015872
462,(hyp:tok:with AND pre:tok:kneeling),0.5
463,((((pre:tok:bleachers OR pre:tok:trail) AND pre:tok:on) OR hyp:tok:ponytail) AND (NOT hyp:tok:on)),0.1
466,((((hyp:tok:down AND hyp:tok:running) OR hyp:tok:grassy) AND (NOT pre:tok:on)) AND (NOT oth:overlap:overlap75)),0.16216216216216217
473,((((oth:overlap:overlap25 OR pre:tok:in) OR pre:tok:on) AND (NOT hyp:tok:sitting)) AND (NOT hyp:tok:boy)),0.24805119255381036
476,(hyp:tok:performer AND pre:tok:people),1.0
480,((((NOT pre:tok:outside) AND (hyp:tok:outdoors OR hyp:tok:outside)) AND (NOT hyp:tok:in)) AND (NOT hyp:tok:on)),0.44358974358974357
483,((((hyp:tok:and AND oth:overlap:overlap75) OR hyp:tok:sad) AND (NOT pre:tok:and)) OR hyp:tok:blouse),0.1440677966101695
487,(hyp:tok:person AND pre:tok:speech),0.2
491,(((((NOT hyp:tok:is) AND hyp:tok:human) AND (NOT pre:tok:people)) AND (NOT pre:tok:playing)) OR pre:tok:pick),0.21951219512195122
495,(hyp:tok:with AND pre:tok:competitors),0.25
497,(((NOT pre:tok:together) AND hyp:tok:nobody) OR hyp:tok:pots),0.6266666666666667
498,(((((NOT pre:tok:man) AND hyp:tok:human) AND (NOT pre:tok:in)) AND (NOT pre:tok:and)) AND (NOT pre:tok:standing)),0.3125
500,((((hyp:tok:buddhist OR hyp:tok:camouflage) OR hyp:tok:lime) AND pre:tok:girl) OR pre:tok:pumpkin),0.4
501,(((((NOT pre:tok:in) AND hyp:tok:marathon) OR hyp:tok:sunlight) OR pre:tok:fell) AND (NOT pre:tok:her)),0.25
502,((((hyp:tok:heels OR hyp:tok:jersey) OR hyp:tok:cement) OR hyp:tok:cigarettes) OR hyp:tok:hall),0.14285714285714285
506,(hyp:tok:wearing AND pre:tok:skydiving),0.2
510,(hyp:tok:piano AND pre:tok:on),0.5
511,(hyp:tok:through AND pre:tok:motorcyclists),0.3333333333333333
512,((((hyp:tok:empty OR pre:tok:bows) OR pre:tok:clown) OR pre:tok:angry) OR hyp:tok:stroller),0.11594202898550725
514,((((hyp:tok:concrete OR pre:tok:yarn) OR hyp:tok:microscope) OR hyp:tok:buddhist) OR hyp:tok:tan),0.12857142857142856
515,((((hyp:tok:hammer OR hyp:tok:stroll) AND pre:tok:while) OR pre:tok:motor) AND (NOT pre:tok:his)),0.17647058823529413
522,(hyp:tok:hammer AND pre:tok:and),1.0
523,((((hyp:tok:ballet OR hyp:tok:washer) OR hyp:tok:sandwiches) OR hyp:tok:free) AND (NOT oth:overlap:overlap25)),0.25
524,((((NOT pre:tok:is) AND (hyp:tok:hoops OR pre:tok:husky)) OR pre:tok:neighborhood) AND hyp:tok:dog),0.35714285714285715
525,(hyp:tok:swimming AND pre:tok:inflatable),1.0
527,((((hyp:tok:low OR hyp:tok:nobody) OR hyp:tok:rollerblading) OR hyp:tok:sandwiches) AND (NOT pre:tok:sitting)),0.20161290322580644
528,((((NOT pre:tok:dog) AND (hyp:tok:black AND pre:tok:white)) OR hyp:tok:knee) AND (NOT pre:tok:girl)),0.34375
533,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:there)),0.188881734277742
534,(((hyp:tok:desks OR pre:tok:closed) AND hyp:tok:two) AND pre:tok:on),0.2
536,((((hyp:tok:during AND pre:tok:with) OR hyp:tok:pretending) OR hyp:tok:fix) AND (NOT pre:tok:to)),0.13333333333333333
537,(((((NOT oth:overlap:overlap50) AND hyp:tok:sleeping) AND (NOT hyp:tok:at)) AND (NOT pre:tok:people)) AND (NOT hyp:tok:his)),0.2627118644067797
540,((pre:tok:lunch AND pre:tok:man) AND hyp:tok:eating),0.5
543,(((((NOT pre:tok:man) AND hyp:tok:guitar) AND (NOT hyp:tok:on)) AND pre:tok:in) AND (NOT pre:tok:with)),0.2727272727272727
549,(((((NOT pre:tok:park) AND hyp:tok:park) OR hyp:tok:puddle) OR pre:tok:strike) OR pre:tok:tropical),0.14893617021276595
550,(hyp:tok:outdoors AND pre:tok:jumping),1.0
553,(((((NOT pre:tok:beach) AND hyp:tok:beach) OR pre:tok:writes) OR pre:tok:raises) OR hyp:tok:playground),0.10884353741496598
557,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:outside) AND (NOT pre:tok:people)) OR hyp:tok:near),0.14086193136472466
565,(hyp:tok:cats AND pre:tok:blue),1.0
566,(hyp:tok:shirt AND pre:tok:leaps),1.0
568,(hyp:tok:son AND pre:tok:purple),1.0
575,((((hyp:tok:parking OR hyp:tok:trunks) AND hyp:tok:is) OR pre:tok:groom) AND (NOT pre:tok:young)),0.15789473684210525
577,((((hyp:tok:uniform AND oth:overlap:overlap75) OR hyp:tok:barbecue) AND pre:tok:man) OR pre:tok:late),0.2631578947368421
578,((((hyp:tok:sad OR pre:tok:least) AND oth:overlap:overlap50) OR hyp:tok:includes) AND (NOT pre:tok:about)),0.27906976744186046
584,(((((NOT hyp:tok:in) AND hyp:tok:sleeping) AND (NOT hyp:tok:on)) AND (NOT hyp:tok:two)) AND (NOT hyp:tok:to)),0.5
588,((((hyp:tok:around AND hyp:tok:running) OR pre:tok:learning) OR hyp:tok:maintenance) OR hyp:tok:wheel),0.1346153846153846
590,(hyp:tok:son AND pre:tok:purple),0.5
593,((((hyp:tok:london OR pre:tok:wizard) AND pre:tok:woman) OR hyp:tok:ring) AND (NOT pre:tok:two)),0.19047619047619047
598,(hyp:tok:outdoors AND pre:tok:jumping),1.0
604,(((hyp:tok:marathon AND pre:tok:women) OR pre:tok:washes) AND (NOT pre:tok:man)),0.2222222222222222
605,(hyp:tok:concrete AND pre:tok:by),1.0
606,((((oth:overlap:overlap75 OR pre:tok:blue) OR pre:tok:behind) AND pre:tok:in) OR hyp:tok:wearing),0.18072289156626506
615,((((hyp:tok:parked OR pre:tok:blocking) OR hyp:tok:dry) AND (NOT pre:tok:is)) OR hyp:tok:swinging),0.12698412698412698
616,(hyp:tok:son AND pre:tok:purple),1.0
618,(hyp:tok:swimming AND pre:tok:inflatable),0.5
619,((((hyp:tok:moon OR hyp:tok:sleeping) OR hyp:tok:nobody) OR hyp:tok:driving) OR hyp:tok:ice),0.11441647597254005
620,((((hyp:tok:piano OR hyp:tok:swimming) OR hyp:tok:shower) OR hyp:tok:walls) OR hyp:tok:outer),0.1050228310502283
623,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:alone) OR hyp:tok:laying) OR hyp:tok:sleeps),0.2787769784172662
624,(hyp:tok:son AND pre:tok:purple),1.0
629,((NOT pre:tok:man) AND (hyp:tok:human AND pre:tok:holding)),0.3333333333333333
631,(hyp:tok:tennis AND pre:tok:riding),1.0
636,((((NOT pre:tok:on) AND (hyp:tok:are AND hyp:tok:outside)) AND (NOT hyp:tok:dogs)) AND (NOT pre:tok:front)),0.19298245614035087
640,hyp:tok:poor,1.0
643,((((NOT pre:tok:man) AND (hyp:tok:human OR hyp:tok:poor)) AND (NOT hyp:tok:is)) OR hyp:tok:uniformed),0.14634146341463414
647,((NOT oth:overlap:overlap25) AND (hyp:tok:human AND pre:tok:holding)),0.4
649,(hyp:tok:son AND pre:tok:purple),1.0
656,pre:tok:pick,0.2222222222222222
662,((((NOT hyp:tok:is) AND (hyp:tok:alone OR pre:tok:runner)) AND (NOT pre:tok:man)) OR hyp:tok:carrot),0.1875
669,(hyp:tok:swimming AND pre:tok:inflatable),1.0
672,((((hyp:tok:in AND pre:tok:beach) OR hyp:tok:gymnasium) OR hyp:tok:drivers) AND (NOT pre:tok:to)),0.13559322033898305
675,(hyp:tok:outdoors AND pre:tok:jumping),1.0
676,((((pre:tok:motor OR pre:tok:nap) AND hyp:tok:walking) OR pre:tok:protecting) AND (NOT hyp:tok:is)),0.23076923076923078
681,(hyp:tok:couple AND pre:tok:across),1.0
682,(hyp:tok:outdoors AND pre:tok:jumping),1.0
685,((((NOT hyp:tok:man) AND (hyp:tok:beer OR hyp:tok:cooking)) OR hyp:tok:parked) AND (NOT oth:overlap:overlap75)),0.10588235294117647
689,(((hyp:tok:asleep AND pre:tok:dog) OR hyp:tok:elephant) AND oth:overlap:overlap25),0.3
691,((((hyp:tok:arena OR hyp:tok:gravel) OR hyp:tok:spray) AND (NOT pre:tok:in)) OR hyp:tok:roller),0.21052631578947367
692,(hyp:tok:off AND pre:tok:convention),0.3333333333333333
699,((hyp:tok:sound OR pre:tok:else) AND pre:tok:small),0.25
700,((((hyp:tok:rollerblading OR hyp:tok:sport) OR hyp:tok:observe) OR hyp:tok:badminton) AND (NOT pre:tok:playing)),0.14285714285714285
703,((((hyp:tok:concrete OR hyp:tok:trunks) OR pre:tok:gym) AND (NOT pre:tok:man)) AND (NOT pre:tok:two)),0.1935483870967742
705,((((pre:tok:pillow OR pre:tok:turns) AND hyp:tok:human) OR hyp:tok:oranges) AND (NOT oth:overlap:overlap50)),0.3
710,(hyp:tok:outdoors AND pre:tok:jumping),1.0
715,((NOT pre:tok:and) AND (hyp:tok:human AND hyp:tok:tall)),0.36363636363636365
716,(hyp:tok:friends AND pre:tok:picnic),1.0
719,(hyp:tok:concrete AND hyp:tok:person),0.3333333333333333
723,(hyp:tok:outdoors AND pre:tok:jumping),1.0
725,(hyp:tok:tiger AND pre:tok:people),0.25
729,((((NOT oth:overlap:overlap25) AND (hyp:tok:information OR pre:tok:knife)) OR pre:tok:converse) AND (NOT oth:overlap:overlap50)),0.17647058823529413
732,(hyp:tok:friends AND pre:tok:girl),0.3333333333333333
733,((((hyp:tok:fighting OR hyp:tok:sad) AND oth:overlap:overlap75) OR hyp:tok:gloves) OR pre:tok:stool),0.13541666666666666
738,((((hyp:tok:are OR oth:overlap:overlap25) OR pre:tok:while) OR pre:tok:and) AND (NOT hyp:tok:boy)),0.2928629078750144
741,((((NOT pre:tok:while) AND (hyp:tok:standing AND pre:tok:sitting)) AND (NOT pre:tok:woman)) OR hyp:tok:stroller),0.28205128205128205
742,((((hyp:tok:handing OR hyp:tok:roller) AND pre:tok:and) OR pre:tok:lost) OR hyp:tok:hillside),0.18181818181818182
743,(((hyp:tok:at AND hyp:tok:cliff) OR hyp:tok:sea) AND (NOT pre:tok:man)),0.3
744,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) AND (NOT hyp:tok:in)) OR hyp:tok:funny) AND (NOT pre:tok:her)),0.1050080775444265
750,(hyp:tok:son AND pre:tok:purple),1.0
752,((((hyp:tok:pots OR hyp:tok:scooters) AND hyp:tok:with) OR pre:tok:tunnel) AND (NOT pre:tok:holding)),0.23076923076923078
765,((((hyp:tok:there OR oth:overlap:overlap50) OR hyp:tok:person) OR hyp:tok:people) AND (NOT hyp:tok:running)),0.23413344182262003
769,(hyp:tok:concrete AND hyp:tok:person),1.0
773,((((hyp:tok:inside AND pre:tok:man) OR hyp:tok:wheelchair) AND (NOT pre:tok:playing)) AND (NOT hyp:tok:woman)),0.24444444444444444
775,(hyp:tok:with AND pre:tok:soda),0.3333333333333333
777,(hyp:tok:outdoors AND pre:tok:jumping),1.0
782,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:at) AND (NOT oth:overlap:overlap50)) OR hyp:tok:eating),0.15207373271889402
784,(hyp:tok:outdoors AND pre:tok:jumping),1.0
785,(hyp:tok:shirt AND pre:tok:tunnel),0.3333333333333333
787,((((hyp:tok:bed OR hyp:tok:tv) OR hyp:tok:couch) OR hyp:tok:outer) OR hyp:tok:moon),0.10222222222222223
793,((((hyp:tok:homeless OR pre:tok:bike) OR hyp:tok:worker) OR pre:tok:pavement) AND pre:tok:on),0.0787037037037037
796,((((hyp:tok:blue AND pre:tok:with) OR pre:tok:!) OR pre:tok:auditorium) AND (NOT hyp:tok:in)),0.12307692307692308
798,((((hyp:tok:tall OR hyp:tok:trip) OR hyp:tok:goalie) OR pre:tok:wrestling) OR hyp:tok:gymnast),0.11886304909560723
802,(hyp:tok:outdoors AND pre:tok:jumping),1.0
805,(hyp:tok:child AND pre:tok:produce),0.25
813,((((hyp:tok:women AND pre:tok:man) OR hyp:tok:makeup) AND (NOT hyp:tok:man)) OR hyp:tok:low),0.14705882352941177
821,((((hyp:tok:there OR oth:overlap:overlap50) OR hyp:tok:wearing) OR hyp:tok:talking) OR pre:tok:paper),0.29930757203484476
833,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:after) OR hyp:tok:wife) AND (NOT hyp:tok:next)),0.2351926394479586
841,(hyp:tok:son AND pre:tok:purple),1.0
842,((((pre:tok:leather AND pre:tok:reading) OR hyp:tok:wizard) OR pre:tok:sandwich) OR pre:tok:birds),0.1282051282051282
849,(((hyp:tok:hammer AND pre:tok:and) OR hyp:tok:races) AND hyp:tok:on),0.2857142857142857
850,((((NOT oth:overlap:overlap50) AND (hyp:tok:driving OR hyp:tok:running)) OR hyp:tok:field) AND (NOT pre:tok:field)),0.09897610921501707
858,((((hyp:tok:old AND pre:tok:young) OR hyp:tok:brushes) AND hyp:tok:man) OR pre:tok:learning),0.14893617021276595
859,((((hyp:tok:blue AND pre:tok:coat) OR pre:tok:present) AND hyp:tok:blue) AND (NOT pre:tok:and)),0.3333333333333333
861,(hyp:tok:sport AND pre:tok:is),0.5
864,((((NOT hyp:tok:in) AND (hyp:tok:tall OR hyp:tok:year)) AND (NOT hyp:tok:is)) AND (NOT oth:overlap:overlap50)),0.2037037037037037
865,(hyp:tok:park AND pre:tok:tan),0.4
870,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) OR pre:tok:neighborhood) AND (NOT hyp:tok:man)),0.1951219512195122
873,(hyp:tok:climbs AND pre:tok:tree),0.2
874,((((pre:tok:angry OR pre:tok:mural) AND hyp:tok:on) OR hyp:tok:enthusiasts) AND (NOT oth:overlap:overlap25)),0.25
882,(hyp:tok:at AND pre:tok:preschool),0.5
