cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
2,416,((((NOT pre:tok:car) AND (hyp:tok:car OR hyp:tok:tv)) OR hyp:tok:bedroom) OR hyp:tok:sofa),((((NOT pre) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.19696969696969696,6,-0.05349335,-0.04912092,0.07974789
2,457,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:person) OR hyp:tok:outdoors) OR hyp:tok:near),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.20174306003873466,5,0.020729022,-0.016507702,-0.039655678
2,473,((((oth:overlap:overlap25 OR pre:tok:in) OR hyp:tok:there) AND (NOT hyp:tok:sitting)) OR pre:tok:sitting),((((oth OR pre) OR hyp) AND (NOT hyp)) OR pre),((((oth:overlap OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)) OR pre:tok),0.23415027039466113,6,0.020285264,0.015941778,-0.05018716
2,502,(((((NOT pre:tok:walking) AND hyp:tok:walking) OR hyp:tok:lost) OR hyp:tok:parked) AND (NOT pre:tok:walk)),(((((NOT pre) AND hyp) OR hyp) OR hyp) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.11711711711711711,7,-0.08317377,-0.029374182,0.044850696
2,512,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR pre:tok:at)) OR hyp:tok:eating) AND (NOT hyp:tok:there)),((((NOT oth) AND (hyp OR pre)) OR hyp) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.10441385856668249,7,-0.06813126,0.01809098,0.021998473
2,523,(((((NOT hyp:tok:man) AND pre:tok:man) OR hyp:tok:eating) OR hyp:tok:naked) AND (NOT oth:overlap:overlap50)),(((((NOT hyp) AND pre) OR hyp) OR hyp) AND (NOT oth)),(((((NOT hyp:tok) AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.10205696202531646,7,-0.08203836,-0.012442007,0.060121447
2,533,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:is)) AND (NOT hyp:tok:outside)) OR hyp:tok:eating),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) OR hyp:tok),0.19196326061997704,7,-0.062138166,-0.012954135,0.019955495
2,536,((((hyp:tok:for OR hyp:tok:friends) OR hyp:tok:after) AND (NOT pre:tok:for)) AND (NOT pre:tok:to)),((((hyp OR hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.15766423357664233,7,-0.023055509,0.048729815,0.016566953
2,537,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:nap) OR hyp:tok:outer) AND (NOT hyp:tok:his)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.2637795275590551,6,-0.07370461,-0.00029131168,0.030457485
2,549,((((NOT pre:tok:beach) AND (hyp:tok:beach OR hyp:tok:park)) AND (NOT pre:tok:park)) OR hyp:tok:tattoo),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR hyp:tok),0.11920529801324503,7,-0.013833141,0.03870818,-0.030432971
2,557,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:outside) OR hyp:tok:person) OR hyp:tok:near),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.21101190476190476,5,0.0218944,-0.00872935,-0.049803283
2,577,((((NOT pre:tok:red) AND (hyp:tok:eating OR hyp:tok:red)) OR hyp:tok:painting) OR hyp:tok:smile),((((NOT pre) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.12661498708010335,6,-0.05136062,-0.011804512,0.04161983
2,593,((((NOT oth:overlap:overlap50) AND (hyp:tok:flying OR hyp:tok:running)) OR pre:tok:juggling) OR pre:tok:wizard),((((NOT oth) AND (hyp OR hyp)) OR pre) OR pre),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR pre:tok) OR pre:tok),0.10407239819004525,6,-0.05937195,-0.039842267,0.02886585
2,606,((((hyp:tok:near OR oth:overlap:overlap75) AND pre:tok:in) OR pre:tok:pair) OR pre:tok:jersey),((((hyp OR oth) AND pre) OR pre) OR pre),((((hyp:tok OR oth:overlap) AND pre:tok) OR pre:tok) OR pre:tok),0.12550937245313773,5,0.02812306,0.001870301,-0.013754008
2,619,((((hyp:tok:nobody OR hyp:tok:sleeping) OR hyp:tok:alone) OR hyp:tok:driving) OR hyp:tok:cat),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.20081411126187246,5,-0.007890739,-0.020227123,0.0035741406
2,620,(((((NOT oth:overlap:overlap25) AND hyp:tok:in) OR hyp:tok:swimming) OR hyp:tok:driving) OR hyp:tok:sleeping),(((((NOT oth) AND hyp) OR hyp) OR hyp) OR hyp),(((((NOT oth:overlap) AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.12523191094619665,6,-0.032422017,-0.049066924,0.045292325
2,623,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:nobody) OR hyp:tok:naked) OR hyp:tok:laying),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.22322775263951736,5,-0.053177916,-0.009262991,0.027573373
2,662,((((hyp:tok:alone OR hyp:tok:empty) OR pre:tok:doctors) AND (NOT oth:overlap:overlap50)) OR hyp:tok:brushes),((((hyp OR hyp) OR pre) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR pre:tok) AND (NOT oth:overlap)) OR hyp:tok),0.19444444444444445,6,-0.05225149,-0.049017128,0.031169595
2,685,(((((NOT pre:tok:dog) AND hyp:tok:dog) OR hyp:tok:dancing) OR hyp:tok:cooking) OR hyp:tok:moon),(((((NOT pre) AND hyp) OR hyp) OR hyp) OR hyp),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.11450381679389313,6,-0.043456294,-0.032634806,0.023196472
2,689,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:couch) OR hyp:tok:nap) OR hyp:tok:sleeps),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.21244635193133046,5,-0.050139368,-0.02645245,0.040257875
2,738,((((hyp:tok:person OR oth:overlap:overlap25) OR hyp:tok:people) OR hyp:tok:there) OR hyp:tok:some),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.22154603133497344,5,0.017949222,0.020888612,-0.051172018
2,744,(((((NOT oth:overlap:overlap25) AND pre:tok:and) AND (NOT hyp:tok:two)) OR hyp:tok:sleeping) OR hyp:tok:nobody),(((((NOT oth) AND pre) AND (NOT hyp)) OR hyp) OR hyp),(((((NOT oth:overlap) AND pre:tok) AND (NOT hyp:tok)) OR hyp:tok) OR hyp:tok),0.15176600441501104,7,-0.07419497,0.0076938905,0.011533185
2,765,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:person) OR hyp:tok:near) OR hyp:tok:human),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.2248258391386954,5,0.016769744,-0.012914848,0.010088274
2,782,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:there)) OR hyp:tok:for),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) OR hyp:tok),0.1893939393939394,7,-0.06328294,0.024761885,0.027687976
2,787,(((((NOT oth:overlap:overlap25) AND hyp:tok:in) OR hyp:tok:sleeping) OR hyp:tok:swimming) OR hyp:tok:couch),(((((NOT oth) AND hyp) OR hyp) OR hyp) OR hyp),(((((NOT oth:overlap) AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.1651063829787234,6,-0.027613677,-0.039505403,0.025808297
2,793,((((hyp:tok:competing OR hyp:tok:friends) OR hyp:tok:enjoying) OR hyp:tok:lab) OR hyp:tok:city),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.0829145728643216,5,0.013906776,0.028617563,-0.07499935
2,796,((((NOT pre:tok:blue) AND (hyp:tok:blue OR hyp:tok:swimming)) OR hyp:tok:purple) OR hyp:tok:piano),((((NOT pre) AND (hyp OR hyp)) OR hyp) OR hyp),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) OR hyp:tok),0.12758620689655173,6,-0.03359598,-0.027301233,0.032793052
2,798,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:tall) OR hyp:tok:son) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.19872537659327927,6,-0.03757682,0.032911576,-0.014063755
2,821,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:person) OR hyp:tok:outdoors) OR hyp:tok:human),((((hyp OR oth) OR hyp) OR hyp) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.21618985695708712,5,0.026420424,-0.01669924,0.0041053
2,833,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:after) OR hyp:tok:friends) AND (NOT pre:tok:for)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.23923705722070845,6,-0.029861776,0.027798658,-0.018265415
2,850,((((NOT oth:overlap:overlap50) AND (hyp:tok:running OR pre:tok:sitting)) OR hyp:tok:driving) OR hyp:tok:alone),((((NOT oth) AND (hyp OR pre)) OR hyp) OR hyp),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) OR hyp:tok) OR hyp:tok),0.11452991452991453,6,-0.06317688,-0.027604895,0.027852636
2,864,((((hyp:tok:for OR hyp:tok:tall) OR hyp:tok:friends) AND (NOT oth:overlap:overlap75)) OR hyp:tok:professional),((((hyp OR hyp) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.12547051442910917,6,-0.014123279,0.037502345,-0.05585382
2,870,(((((NOT pre:tok:woman) AND hyp:tok:woman) AND pre:tok:man) OR hyp:tok:hillside) AND (NOT hyp:tok:are)),(((((NOT pre) AND hyp) AND pre) OR hyp) AND (NOT hyp)),(((((NOT pre:tok) AND hyp:tok) AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.1875,7,-0.04649957,-0.021249967,0.039888807
2,905,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:human) OR hyp:tok:wearing) AND (NOT hyp:tok:and)),((((hyp OR oth) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.1322381930184805,6,0.034878265,-0.012846399,-0.015016062
2,932,((((NOT oth:overlap:overlap50) AND (hyp:tok:flying OR hyp:tok:running)) OR hyp:tok:jumping) AND (NOT pre:tok:dog)),((((NOT oth) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.15492957746478872,7,-0.10412588,-0.019297883,0.020687437
2,941,((((hyp:tok:inside OR hyp:tok:than) OR hyp:tok:not) OR hyp:tok:activity) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.18930041152263374,6,0.086101905,-0.029976577,-0.0233466
2,970,((((hyp:tok:eating OR hyp:tok:sitting) OR hyp:tok:sits) AND (NOT pre:tok:sitting)) AND (NOT pre:tok:sits)),((((hyp OR hyp) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.19301470588235295,7,-0.07162101,-0.026898578,0.04758912
2,977,((((hyp:tok:asleep OR hyp:tok:eating) OR hyp:tok:tv) OR hyp:tok:eats) OR hyp:tok:couch),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.15207373271889402,5,-0.033392422,-0.036180858,0.04108426
2,980,((((hyp:tok:bed OR hyp:tok:inside) OR hyp:tok:indoors) OR hyp:tok:indoor) AND (NOT hyp:tok:on)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.20967741935483872,6,-0.08491239,-0.029134886,0.08696118
2,982,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:something) OR hyp:tok:near) OR hyp:tok:there),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.22796934865900384,5,0.02789212,-0.0027219057,-0.05005858
2,990,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:there)) AND (NOT hyp:tok:to)),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.15520037062775074,8,-0.072514914,0.004123217,0.045052297
2,1000,((((hyp:tok:running OR hyp:tok:soccer) OR hyp:tok:dancing) AND (NOT pre:tok:running)) OR hyp:tok:green),((((hyp OR hyp) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.11513157894736842,6,-0.04671789,0.012701052,0.07593021
2,1020,((((NOT hyp:tok:sitting) AND (oth:overlap:overlap25 OR pre:tok:in)) AND (NOT hyp:tok:white)) AND (NOT hyp:tok:black)),((((NOT hyp) AND (oth OR pre)) AND (NOT hyp)) AND (NOT hyp)),((((NOT hyp:tok) AND (oth:overlap OR pre:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.20468978993649242,8,0.027141016,0.010487285,-0.050868347
2,1021,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:tall) OR hyp:tok:friends) OR hyp:tok:after),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.2625064466219701,5,-0.0359685,0.017700411,-0.009178001
2,1023,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:at) OR hyp:tok:his) AND (NOT oth:overlap:overlap75)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.22939297124600638,6,-0.054077625,0.034481212,0.0110306665
