unit,best_name,best_iou
6,(((((NOT oth:overlap:overlap25) AND hyp:tok:is) OR pre:tok:dress) OR hyp:tok:they) OR hyp:tok:just),0.0745637228979376
8,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:sad) AND (NOT pre:tok:shirt)) OR pre:tok:hang),0.08278388278388278
12,(hyp:tok:for AND pre:tok:benches),0.25
15,((((hyp:tok:eating OR pre:tok:mobile) OR hyp:tok:sleeps) OR hyp:tok:skating) AND (NOT pre:tok:woman)),0.0847457627118644
16,((((hyp:tok:person OR oth:overlap:overlap50) OR hyp:tok:for) AND (NOT hyp:tok:to)) OR hyp:tok:walking),0.09577244258872651
17,((((hyp:tok:tv OR pre:tok:mud) OR hyp:tok:finishing) AND hyp:tok:is) OR hyp:tok:sing),0.13953488372093023
19,((((NOT pre:tok:with) AND (pre:tok:faces OR pre:tok:photographed)) OR pre:tok:bowl) AND (NOT hyp:tok:is)),0.08641975308641975
21,(hyp:tok:watching AND pre:tok:stunt),1.0
22,((((hyp:tok:shorts AND hyp:tok:white) OR hyp:tok:tan) OR pre:tok:upset) OR hyp:tok:lead),0.1388888888888889
28,((((NOT pre:tok:water) AND (hyp:tok:human OR hyp:tok:water)) OR hyp:tok:humans) OR hyp:tok:rollerskating),0.09507042253521127
31,(hyp:tok:sing AND pre:tok:on),0.3333333333333333
35,(hyp:tok:couch AND pre:tok:little),1.0
37,((((hyp:tok:human OR pre:tok:surfing) OR hyp:tok:drives) OR hyp:tok:objects) AND (NOT hyp:tok:is)),0.08695652173913043
38,(hyp:tok:themselves AND pre:tok:dogs),0.3333333333333333
39,((((hyp:tok:nobody AND pre:tok:and) AND pre:tok:in) AND (NOT pre:tok:wearing)) AND (NOT pre:tok:his)),0.35714285714285715
40,(hyp:tok:car AND pre:tok:pepper),0.2
41,((((hyp:tok:catch OR hyp:tok:dingy) AND hyp:tok:to) OR hyp:tok:scarves) OR hyp:tok:books),0.11475409836065574
45,((((hyp:tok:eats OR hyp:tok:wife) OR hyp:tok:shark) OR pre:tok:letters) OR pre:tok:bucket),0.09047619047619047
50,(hyp:tok:and AND pre:tok:hairnet),0.3333333333333333
52,((((pre:tok:chewing OR pre:tok:design) OR hyp:tok:swims) OR pre:tok:lost) OR hyp:tok:apron),0.10256410256410256
59,((((hyp:tok:steering OR hyp:tok:throw) AND pre:tok:man) OR hyp:tok:lighting) AND (NOT pre:tok:with)),0.1875
61,((((hyp:tok:in AND pre:tok:stairs) OR hyp:tok:hooded) OR hyp:tok:rowboat) OR hyp:tok:!),0.15151515151515152
63,(hyp:tok:for AND hyp:tok:walmart),0.2
65,((((hyp:tok:bicyclists OR pre:tok:left) OR hyp:tok:step) OR pre:tok:sledgehammer) AND (NOT pre:tok:and)),0.07407407407407407
67,(hyp:tok:tired AND pre:tok:lamp),1.0
70,((((NOT oth:overlap:overlap50) AND (hyp:tok:sitting OR hyp:tok:sleeping)) OR hyp:tok:nobody) OR hyp:tok:alone),0.07275541795665634
71,((((NOT pre:tok:in) AND (hyp:tok:is OR pre:tok:group)) OR pre:tok:men) OR hyp:tok:riding),0.07068543451652387
72,(hyp:tok:lying AND pre:tok:black),1.0
76,((((hyp:tok:are AND hyp:tok:lake) OR hyp:tok:purchase) AND (NOT pre:tok:and)) AND hyp:tok:are),0.26666666666666666
77,((((hyp:tok:getting AND hyp:tok:wet) OR hyp:tok:low) OR hyp:tok:skirt) AND (NOT oth:overlap:overlap50)),0.17391304347826086
83,((((hyp:tok:inside AND pre:tok:on) OR pre:tok:cigarettes) AND pre:tok:two) OR hyp:tok:lane),0.11764705882352941
86,(hyp:tok:is AND pre:tok:professional),0.3333333333333333
87,((((pre:tok:boats AND pre:tok:people) OR hyp:tok:sweatshirt) OR hyp:tok:exercise) AND (NOT pre:tok:woman)),0.13333333333333333
89,((((hyp:tok:for OR pre:tok:sitting) OR pre:tok:wall) OR hyp:tok:swimming) AND (NOT oth:overlap:overlap75)),0.08668730650154799
91,(hyp:tok:harness AND pre:tok:and),0.3333333333333333
92,(hyp:tok:two AND pre:tok:orchestra),0.25
98,((((pre:tok:flowers OR pre:tok:walk) OR pre:tok:waterfall) OR pre:tok:between) OR hyp:tok:arms),0.06398104265402843
99,(((((NOT pre:tok:people) AND oth:overlap:overlap75) AND pre:tok:in) OR pre:tok:storefront) AND (NOT pre:tok:girl)),0.06388888888888888
106,((((hyp:tok:nobody OR pre:tok:swimming) OR hyp:tok:yellow) OR hyp:tok:n't) OR hyp:tok:adults),0.0838150289017341
109,(hyp:tok:fan AND pre:tok:shirt),0.5
113,((((hyp:tok:claus OR pre:tok:computer) AND pre:tok:up) OR pre:tok:raining) OR pre:tok:photographs),0.1111111111111111
128,((((hyp:tok:for OR pre:tok:hand) OR hyp:tok:watching) OR hyp:tok:baseball) OR hyp:tok:so),0.06902654867256637
129,(((((NOT pre:tok:sitting) AND hyp:tok:sitting) AND oth:overlap:overlap25) OR hyp:tok:chair) AND (NOT hyp:tok:woman)),0.08181818181818182
132,((((hyp:tok:flight AND pre:tok:are) OR hyp:tok:books) AND (NOT pre:tok:in)) AND (NOT oth:overlap:overlap25)),0.2857142857142857
133,((((hyp:tok:inside OR hyp:tok:swimming) OR hyp:tok:movie) OR pre:tok:swimming) AND (NOT oth:overlap:overlap50)),0.07608695652173914
134,((((NOT oth:overlap:overlap50) AND (hyp:tok:at OR hyp:tok:in)) OR hyp:tok:white) OR hyp:tok:eating),0.06516643225503985
136,(hyp:tok:small AND pre:tok:'s),1.0
137,((((hyp:tok:electric OR hyp:tok:living) OR hyp:tok:aisle) OR hyp:tok:pepper) OR pre:tok:tea),0.11475409836065574
139,((((hyp:tok:pool AND hyp:tok:swimming) AND hyp:tok:is) OR hyp:tok:though) OR hyp:tok:brushes),0.1509433962264151
140,(((((NOT pre:tok:in) AND hyp:tok:pool) AND hyp:tok:in) OR pre:tok:cyclists) OR hyp:tok:hats),0.12
150,((NOT hyp:tok:is) AND (hyp:tok:dance AND pre:tok:floor)),0.5
151,((((NOT pre:tok:in) AND (hyp:tok:rainy OR pre:tok:racket)) OR hyp:tok:costumed) AND (NOT pre:tok:his)),0.13157894736842105
153,(hyp:tok:girl AND pre:tok:swimsuit),0.3333333333333333
156,(hyp:tok:on AND pre:tok:railing),0.14285714285714285
157,((((hyp:tok:catch OR hyp:tok:for) OR hyp:tok:sad) AND (NOT pre:tok:two)) OR hyp:tok:racing),0.08097165991902834
165,(hyp:tok:park AND pre:tok:instrument),1.0
170,(hyp:tok:sport AND pre:tok:to),0.5
171,((pre:tok:golfer OR pre:tok:turns) AND hyp:tok:human),0.2222222222222222
173,(((((NOT oth:overlap:overlap50) AND hyp:tok:in) OR hyp:tok:around) AND (NOT hyp:tok:is)) OR hyp:tok:standing),0.06769683590875644
176,(((((NOT hyp:tok:are) AND hyp:tok:grassy) OR hyp:tok:engine) AND (NOT hyp:tok:with)) AND (NOT pre:tok:is)),0.21428571428571427
179,((((hyp:tok:countryside OR pre:tok:sunset) OR pre:tok:sandwich) OR hyp:tok:you) AND (NOT oth:overlap:overlap50)),0.16666666666666666
